20250904 001600;23473.75;23476.5;23471.75;23476;90
20250904 001700;23475.5;23476;23471.75;23472.25;78
20250904 001800;23472.75;23473.75;23469.75;23471.75;80
20250904 001900;23472;23477.75;23470.75;23477.75;79
20250904 002000;23477;23499.75;23476.75;23498.25;506
20250904 002100;23498.25;23504.5;23495.25;23502.25;293
20250904 002200;23502.5;23509;23500.75;23506.5;270
20250904 002300;23505.75;23515;23504.5;23507.75;312
20250904 002400;23507.75;23510;23499;23501;209
20250904 002500;23500.75;23501.75;23495.25;23496.25;175
20250904 002600;23496.25;23496.75;23489.25;23491.25;184
20250904 002700;23491.25;23504.25;23491;23503.5;226
20250904 002800;23504;23505.25;23498.75;23503.5;165
20250904 002900;23503.25;23504.5;23496.75;23497;63
20250904 003000;23496.75;23500.75;23496.25;23497.5;67
20250904 003100;23496.75;23499.25;23494.75;23498.75;100
20250904 003200;23498.5;23501.25;23498;23499.25;70
20250904 003300;23500;23500.25;23496.25;23497.25;57
20250904 003400;23497.5;23502.25;23496.5;23502;58
20250904 003500;23502;23506.5;23500.75;23506.5;86
20250904 003600;23506.75;23508;23504.5;23508;118
20250904 003700;23507.25;23510.5;23506.5;23506.5;144
20250904 003800;23507.5;23512.5;23507.25;23509;143
20250904 003900;23508.5;23511;23506.5;23507.5;38
20250904 004000;23506.5;23507;23504;23506.5;96
20250904 004100;23507.5;23512.5;23507.5;23510;134
20250904 004200;23509.75;23511.75;23507;23509.75;74
20250904 004300;23508.5;23508.5;23504.25;23505;81
20250904 004400;23504.25;23508.5;23502;23504.75;84
20250904 004500;23505;23506.25;23503.5;23504.75;35
20250904 004600;23504.75;23505.25;23500.5;23500.5;120
20250904 004700;23500.75;23502;23498.25;23499;110
20250904 004800;23498.25;23501.25;23494.5;23498.5;164
20250904 004900;23498.5;23503.5;23498.25;23498.5;66
20250904 005000;23499.25;23501;23498;23500.25;42
20250904 005100;23500.5;23506;23500;23505.25;63
20250904 005200;23504.75;23507.25;23502.75;23507.25;106
20250904 005300;23506.5;23507.25;23504.5;23507;55
20250904 005400;23506;23507.5;23504.25;23506;99
20250904 005500;23505.25;23507.25;23502.25;23506.75;71
20250904 005600;23506.5;23506.75;23503;23503;63
20250904 005700;23502.75;23506.25;23501.75;23504.25;59
20250904 005800;23502.75;23502.75;23500.75;23501.25;25
20250904 005900;23501;23507.5;23497.75;23507.5;174
20250904 010000;23507;23507;23502.5;23502.5;44
20250904 010100;23503.75;23506;23496.75;23498.75;156
20250904 010200;23498.75;23509.75;23498.75;23507;152
20250904 010300;23508;23509;23506.25;23508.5;51
20250904 010400;23509;23509.25;23501.5;23502.5;68
20250904 010500;23504.5;23506.75;23504;23506.25;32
20250904 010600;23506.75;23507.75;23497;23498.25;96
20250904 010700;23499;23505.75;23498.5;23502.25;80
20250904 010800;23502;23502.5;23499.75;23502.5;40
20250904 010900;23502.5;23506.75;23502.5;23505.75;41
20250904 011000;23507;23508.5;23505.75;23506.25;37
20250904 011100;23505.5;23509.25;23505;23507;60
20250904 011200;23507;23507.5;23502.75;23502.75;52
20250904 011300;23502.25;23502.25;23498;23500.25;81
20250904 011400;23500.75;23503;23498.25;23498.5;35
20250904 011500;23499.75;23499.75;23497.75;23498;56
20250904 011600;23497.25;23499.25;23494.75;23498.25;78
20250904 011700;23499;23500.5;23495.5;23497.25;60
20250904 011800;23497.25;23502.5;23497.25;23501.5;31
20250904 011900;23501.25;23503;23499.75;23502.25;26
20250904 012000;23502.75;23504.75;23502;23503.75;34
20250904 012100;23503;23505.5;23501.75;23505.5;25
20250904 012200;23505.25;23505.25;23499.75;23500.75;38
20250904 012300;23500.5;23501.75;23497.75;23498.5;49
20250904 012400;23498;23498.75;23494;23494.25;45
20250904 012500;23495.5;23497.25;23492;23493.75;69
20250904 012600;23493;23493;23490;23492.25;89
20250904 012700;23492.75;23498.25;23492.25;23496;78
20250904 012800;23496.25;23498;23495.5;23495.5;35
20250904 012900;23495;23496.75;23491.75;23493.25;71
20250904 013000;23493;23495.75;23492.25;23493.5;73
20250904 013100;23493;23500;23492;23500;56
20250904 013200;23499.75;23499.75;23494.25;23496.5;28
20250904 013300;23496.75;23497;23494.5;23496.75;28
20250904 013400;23497.25;23497.75;23494.75;23495.25;21
20250904 013500;23494.75;23499;23493.5;23493.5;51
20250904 013600;23493.75;23497.5;23493.75;23494.75;48
20250904 013700;23494.75;23495.75;23492.25;23494.75;48
20250904 013800;23495;23498.75;23493.5;23494.25;81
20250904 013900;23494.25;23494.5;23487.25;23489;86
20250904 014000;23488.75;23490;23485.5;23489.25;92
20250904 014100;23489.5;23494.75;23488.75;23494.75;77
20250904 014200;23493.75;23498.5;23493.75;23495.75;85
20250904 014300;23495;23499;23494.75;23496.75;55
20250904 014400;23496.75;23498.75;23495.25;23497.5;62
20250904 014500;23497.25;23498.75;23495.5;23498.25;61
20250904 014600;23498.75;23501.25;23497.25;23497.5;66
20250904 014700;23497.25;23497.25;23491.5;23493.75;53
20250904 014800;23493.25;23493.25;23491.75;23492.75;41
20250904 014900;23493;23493.25;23488;23489;43
20250904 015000;23488.75;23491;23487.5;23489.5;62
20250904 015100;23490;23492.5;23488.75;23490;44
20250904 015200;23489.25;23492.75;23488.5;23491.75;27
20250904 015300;23491;23493.75;23490.5;23493.75;39
20250904 015400;23494.25;23494.25;23490.5;23491.75;77
20250904 015500;23491.25;23491.5;23489.25;23490;21
20250904 015600;23488.75;23489.5;23484.75;23487.25;119
20250904 015700;23487.5;23490.5;23486.5;23490.5;35
20250904 015800;23490.75;23496.75;23490.25;23495.75;91
20250904 015900;23496;23498.5;23496;23498.5;45
20250904 020000;23498;23499.25;23495.75;23498.25;56
20250904 020100;23497.75;23508.5;23497.75;23507;223
20250904 020200;23506.75;23508;23505.25;23507.25;80
20250904 020300;23507.5;23516.25;23507.5;23516.25;260
20250904 020400;23515.5;23516.25;23513.5;23514.75;104
20250904 020500;23515;23516.25;23513.25;23514;54
20250904 020600;23513.75;23513.75;23510.5;23511.5;66
20250904 020700;23510.5;23514.25;23509.75;23514.25;53
20250904 020800;23514.25;23519;23513.75;23517.5;175
20250904 020900;23517.25;23532;23515.75;23528.75;686
20250904 021000;23528;23528;23523;23525;173
20250904 021100;23524;23525;23521;23521;88
20250904 021200;23520.5;23520.5;23516.25;23517.75;109
20250904 021300;23517.25;23523.25;23516.5;23522.75;128
20250904 021400;23522;23523.5;23521.25;23522;42
20250904 021500;23521.5;23524;23521.25;23523.5;62
20250904 021600;23522.5;23523.5;23519.5;23520.5;50
20250904 021700;23521.25;23521.25;23517;23520;70
20250904 021800;23519;23519.75;23517;23518.75;77
20250904 021900;23517.75;23519.5;23517.25;23517.25;14
20250904 022000;23518.5;23520.5;23516.5;23519.25;37
20250904 022100;23519;23519;23514.25;23515;92
20250904 022200;23516;23516.75;23513;23515.25;86
20250904 022300;23514.75;23516.75;23514.75;23515.75;24
20250904 022400;23515;23516.25;23513.5;23514.5;30
20250904 022500;23513.5;23515.5;23513.5;23513.5;17
20250904 022600;23514;23514;23510;23511.25;46
20250904 022700;23510.5;23511;23507;23507;107
20250904 022800;23506.75;23508.25;23503.25;23503.5;103
20250904 022900;23503.25;23503.5;23499.75;23501.75;120
20250904 023000;23501.5;23503.75;23498.25;23498.25;175
20250904 023100;23498;23498;23490.25;23493.75;295
20250904 023200;23493;23496.5;23492.25;23493.5;70
20250904 023300;23493.25;23497.75;23492.75;23496.5;53
20250904 023400;23495.75;23499.5;23495.25;23497.75;54
20250904 023500;23497;23501.5;23496;23501.5;61
20250904 023600;23501.25;23504.5;23499;23502.5;102
20250904 023700;23502;23502;23497.5;23498.25;29
20250904 023800;23499;23507.75;23498.75;23504.25;91
20250904 023900;23503.25;23503.25;23500;23501.25;45
20250904 024000;23502.25;23503;23500;23503;20
20250904 024100;23502.5;23502.5;23497.75;23500.5;60
20250904 024200;23500;23503;23500;23500.75;29
20250904 024300;23499.5;23500.75;23498;23500.75;31
20250904 024400;23500.25;23501;23499.5;23499.5;12
20250904 024500;23498.5;23499.75;23497.5;23499.75;24
20250904 024600;23500.25;23503.5;23499.75;23501.5;27
20250904 024700;23501.75;23502.5;23500;23500.25;36
20250904 024800;23500.25;23501;23498;23498.25;34
20250904 024900;23498.75;23500;23496.75;23500;29
20250904 025000;23500;23502;23499.25;23502;31
20250904 025100;23501.25;23501.25;23495;23497;53
20250904 025200;23498;23498.5;23492.25;23493.5;65
20250904 025300;23493.25;23493.25;23488;23489.25;113
20250904 025400;23489.5;23491.5;23489;23490;38
20250904 025500;23490;23491;23489;23489.75;36
20250904 025600;23490.25;23494.5;23490.25;23491;46
20250904 025700;23490.25;23491.25;23488.75;23489.5;34
20250904 025800;23488.5;23488.5;23482.75;23486.5;104
20250904 025900;23486.5;23487.5;23482.5;23482.5;37
20250904 030000;23482.5;23482.5;23475.5;23480.25;207
20250904 030100;23480.25;23482.25;23477.25;23477.25;97
20250904 030200;23477.75;23480;23476.25;23478;47
20250904 030300;23477.5;23478.5;23476;23476.5;41
20250904 030400;23476.25;23477.25;23474;23474.75;76
20250904 030500;23475.5;23478.75;23475;23475;59
20250904 030600;23474.75;23475.75;23473.75;23474.5;68
20250904 030700;23474;23475.75;23471.75;23473.5;89
20250904 030800;23473.75;23474;23470.75;23472.25;63
20250904 030900;23471.5;23472;23470;23471.25;62
20250904 031000;23471.5;23474;23469.25;23473.5;101
20250904 031100;23474.25;23478;23474.25;23477.75;101
20250904 031200;23476.75;23477;23474.75;23475;44
20250904 031300;23475;23478;23474;23477;28
20250904 031400;23476.5;23479.25;23476.25;23477.75;46
20250904 031500;23478.25;23479.25;23476;23478;58
20250904 031600;23478.5;23479.75;23476.5;23478;71
20250904 031700;23477.25;23478;23476;23477.5;33
20250904 031800;23478.5;23478.5;23476.5;23478;18
20250904 031900;23477.75;23479.25;23477;23478.5;15
20250904 032000;23478.75;23480.5;23478;23479;32
20250904 032100;23479;23484;23479;23481.75;88
20250904 032200;23482;23482.5;23481;23482.25;27
20250904 032300;23481;23482.5;23480.25;23480.25;30
20250904 032400;23480;23480;23476;23478.25;61
20250904 032500;23478.25;23478.25;23474.75;23475.75;40
20250904 032600;23476.25;23478.75;23476.25;23478.25;30
20250904 032700;23478.25;23478.25;23475.75;23476.5;18
20250904 032800;23476;23476;23472;23474.75;73
20250904 032900;23474.75;23475;23470.25;23472;86
20250904 033000;23471;23471.5;23467.25;23470.75;138
20250904 033100;23469.25;23472;23469;23471;63
20250904 033200;23470.75;23470.75;23467.75;23469.75;63
20250904 033300;23468.75;23469.25;23465.25;23465.5;74
20250904 033400;23466.5;23468.25;23462.5;23464.25;136
20250904 033500;23464.5;23465;23460.5;23460.75;93
20250904 033600;23460.25;23462;23459;23460;103
20250904 033700;23460.5;23462;23459;23462;110
20250904 033800;23461.75;23464.25;23461;23462;54
20250904 033900;23462;23464;23461.75;23462.25;29
20250904 034000;23462.75;23463.25;23462;23462.75;20
20250904 034100;23462.75;23463.5;23460.25;23461;28
20250904 034200;23461.25;23461.25;23459;23460.5;19
20250904 034300;23461.5;23465.25;23461.25;23462;38
20250904 034400;23463;23466.5;23463;23466;45
20250904 034500;23465.75;23466.25;23465.5;23466.25;10
20250904 034600;23466.5;23469.25;23466.25;23469.25;47
20250904 034700;23468.5;23468.75;23467;23467.5;22
20250904 034800;23468;23468.5;23465;23465.25;38
20250904 034900;23465.25;23468.5;23465;23467.5;34
20250904 035000;23467.25;23469.75;23466;23468.75;27
20250904 035100;23469.5;23471;23468.25;23468.25;38
20250904 035200;23468.25;23468.75;23467;23467;37
20250904 035300;23467.75;23469.25;23467;23469.25;28
20250904 035400;23468.5;23468.5;23464;23464.5;42
20250904 035500;23464.5;23467.5;23464;23465.75;48
20250904 035600;23465.75;23465.75;23463.5;23464.5;57
20250904 035700;23463.5;23465.75;23463;23464.25;17
20250904 035800;23465;23465;23463.75;23465;9
20250904 035900;23465.25;23468.25;23465.25;23467.75;39
20250904 040000;23468.5;23470.5;23468;23469;47
20250904 040100;23469.25;23474;23469.25;23472;163
20250904 040200;23472.25;23476.25;23472.25;23476.25;68
20250904 040300;23475.75;23478.25;23474.75;23477.75;78
20250904 040400;23477.25;23480;23477.25;23478.75;57
20250904 040500;23479.25;23479.75;23477.75;23478.75;44
20250904 040600;23478.5;23480.5;23475.5;23479.25;96
20250904 040700;23479.25;23479.25;23475.25;23476.75;85
20250904 040800;23477.25;23480;23476.5;23479;39
20250904 040900;23479.75;23479.75;23477.25;23477.75;40
20250904 041000;23479;23482;23478.5;23478.75;209
20250904 041100;23479;23488.75;23479;23487.75;154
20250904 041200;23488.25;23492.5;23487.5;23491.25;108
20250904 041300;23491.75;23492;23487.25;23488.5;66
20250904 041400;23487.75;23490;23487.75;23490;24
20250904 041500;23489.5;23490.25;23487.5;23487.5;48
20250904 041600;23487.5;23489.75;23487.25;23487.25;14
20250904 041700;23487.25;23489.5;23486.75;23489.5;16
20250904 041800;23488.75;23493;23488.75;23490.75;67
20250904 041900;23490.5;23492;23489;23491.75;29
20250904 042000;23491.5;23491.5;23489.25;23491.25;30
20250904 042100;23490.75;23494.5;23490.25;23493.5;63
20250904 042200;23493.25;23493.25;23490.25;23490.25;25
20250904 042300;23490;23491.5;23489.25;23489.75;22
20250904 042400;23490;23491;23487.25;23490.5;35
20250904 042500;23489.75;23490.75;23489.75;23490.25;8
20250904 042600;23491.25;23492.5;23491;23491.5;39
20250904 042700;23491.75;23493.75;23491.75;23492.75;62
20250904 042800;23492;23495;23491.5;23491.75;110
20250904 042900;23491.75;23492.75;23490.25;23491.5;22
20250904 043000;23490.75;23493;23490.75;23492;40
20250904 043100;23492.25;23493;23488.75;23488.75;39
20250904 043200;23489.75;23491.5;23489.75;23490.75;13
20250904 043300;23490.5;23491.5;23490.5;23490.5;17
20250904 043400;23492;23492.25;23491.25;23492.25;14
20250904 043500;23492.5;23493;23490.75;23490.75;33
20250904 043600;23491;23491.25;23489.25;23489.75;25
20250904 043700;23490.5;23491;23490;23491;11
20250904 043800;23490.25;23492;23489.75;23490.25;33
20250904 043900;23490.25;23490.25;23487;23489.75;49
20250904 044000;23490.25;23491;23490;23490.25;9
20250904 044100;23491.25;23491.25;23488.5;23490.25;19
20250904 044200;23490;23490.75;23488.25;23488.25;21
20250904 044300;23488;23489.5;23487;23487;40
20250904 044400;23487.75;23488.5;23485.75;23487.25;64
20250904 044500;23487;23487;23483.75;23484;44
20250904 044600;23484;23487.5;23483.75;23487.5;37
20250904 044700;23486.75;23490;23486.5;23490;41
20250904 044800;23489.75;23492.5;23489.75;23491.5;74
20250904 044900;23492.25;23492.25;23489.75;23491.25;21
20250904 045000;23490.75;23491.75;23488.25;23488.25;32
20250904 045100;23489;23492;23489;23492;14
20250904 045200;23490.75;23491;23490;23490.25;19
20250904 045300;23489;23489.25;23489;23489.25;2
20250904 045400;23488.75;23490.75;23488.5;23490;15
20250904 045500;23490.25;23490.75;23489.75;23490.75;13
20250904 045600;23490.25;23492.5;23490;23490.5;40
20250904 045700;23490.25;23491.75;23490;23491.75;9
20250904 045800;23492;23492.5;23490.5;23491.25;19
20250904 045900;23491;23491.25;23489.5;23489.5;36
20250904 050000;23489.5;23491.25;23488.5;23491;31
20250904 050100;23491;23491.5;23488.25;23490.5;66
20250904 050200;23491;23491.75;23489.5;23491.75;18
20250904 050300;23491.25;23492.5;23491;23491.75;37
20250904 050400;23491;23492.75;23487.25;23489;36
20250904 050500;23489.5;23490.5;23487.25;23487.25;16
20250904 050600;23487;23487;23484;23486.5;45
20250904 050700;23485.5;23487.5;23484.75;23486.75;32
20250904 050800;23486.5;23487.5;23484.75;23486.75;32
20250904 050900;23486.25;23490.75;23486.25;23490.75;24
20250904 051000;23490.75;23492.25;23490.75;23491.25;25
20250904 051100;23490.75;23492.75;23490.75;23492.5;27
20250904 051200;23492;23492;23489.25;23490;13
20250904 051300;23490.5;23493.5;23490.5;23491.5;26
20250904 051400;23491.25;23493;23491;23491;25
20250904 051500;23489.75;23491.25;23489.75;23490.75;13
20250904 051600;23490.75;23491.25;23488.75;23489;26
20250904 051700;23491;23494.5;23491;23493.75;26
20250904 051800;23493.75;23501.5;23493.75;23501.25;169
20250904 051900;23501.5;23501.5;23499;23500;52
20250904 052000;23499.75;23500;23498.75;23499.25;23
20250904 052100;23499.25;23502.75;23499.25;23500.75;27
20250904 052200;23499.75;23499.75;23493.75;23495.5;50
20250904 052300;23495.5;23495.5;23488;23488.5;77
20250904 052400;23488.25;23489;23471;23473.5;315
20250904 052500;23473.25;23473.5;23467;23467.25;132
20250904 052600;23467;23470.5;23465;23470.5;99
20250904 052700;23469.75;23474.5;23469.25;23472.5;75
20250904 052800;23472.25;23472.75;23467.25;23467.75;44
20250904 052900;23468.5;23473;23468;23472.25;31
20250904 053000;23472;23472.25;23469.25;23470.75;40
20250904 053100;23472;23479.25;23472;23478.25;105
20250904 053200;23478.75;23479.5;23474.5;23475.75;46
20250904 053300;23475.75;23475.75;23474.5;23475.75;20
20250904 053400;23475.75;23477.25;23472;23473.75;43
20250904 053500;23473.5;23474.25;23470.5;23474;48
20250904 053600;23474.25;23474.75;23470.5;23470.5;43
20250904 053700;23470.25;23474.25;23469.75;23474;35
20250904 053800;23475.25;23478.75;23474;23478.75;188
20250904 053900;23479.25;23480.5;23471;23471.5;85
20250904 054000;23471;23473;23469.5;23471.75;44
20250904 054100;23471.25;23475.25;23470.75;23475.25;26
20250904 054200;23475.5;23475.5;23472.5;23475;32
20250904 054300;23474.75;23475.75;23473;23473;11
20250904 054400;23471.5;23471.5;23469.25;23470.25;23
20250904 054500;23469.75;23469.75;23468.25;23468.5;39
20250904 054600;23469.25;23469.25;23465.25;23466.25;72
20250904 054700;23466;23468.5;23465.75;23467.25;42
20250904 054800;23467.75;23470;23467.75;23469.25;41
20250904 054900;23469.25;23469.25;23467;23467;16
20250904 055000;23467.75;23469.5;23467.25;23468;24
20250904 055100;23467.75;23467.75;23462.25;23464.75;104
20250904 055200;23465.25;23467.25;23464.25;23464.75;48
20250904 055300;23465;23465.25;23459.75;23460.75;73
20250904 055400;23461;23466.5;23461;23466.25;77
20250904 055500;23466.25;23471;23466.25;23471;55
20250904 055600;23470.5;23471.75;23463.75;23467;70
20250904 055700;23466.25;23466.25;23463.5;23465.25;43
20250904 055800;23466;23467.25;23465.5;23466;16
20250904 055900;23466;23469.75;23466;23468;35
20250904 060000;23468.25;23469.25;23468.25;23469;5
20250904 060100;23467.75;23471.75;23467;23469;84
20250904 060200;23469.75;23475.75;23469.75;23473.5;82
20250904 060300;23473.75;23476.75;23472.25;23476.75;23
20250904 060400;23476.25;23476.75;23471.75;23474.25;58
20250904 060500;23474.25;23474.25;23469.5;23471.25;44
20250904 060600;23470.75;23473.25;23469.75;23472.5;42
20250904 060700;23472.5;23474.5;23470;23472.25;40
20250904 060800;23472.5;23478.75;23472.5;23478;120
20250904 060900;23476.5;23480.75;23476.5;23480;73
20250904 061000;23479.5;23481.25;23476.5;23481.25;85
20250904 061100;23481.25;23481.75;23478;23479.25;66
20250904 061200;23478.75;23478.75;23476.5;23476.75;37
20250904 061300;23477;23477;23473.25;23474.25;56
20250904 061400;23474.25;23474.5;23470.25;23470.25;57
20250904 061500;23470.25;23472.75;23470.25;23471;73
20250904 061600;23470.5;23470.5;23460.5;23461.5;147
20250904 061700;23462;23468.75;23460.75;23464.5;123
20250904 061800;23464;23465.75;23463.5;23465.25;47
20250904 061900;23465.25;23470;23465.25;23470;39
20250904 062000;23469.75;23470.75;23468.25;23470.5;52
20250904 062100;23470.5;23473.75;23469.5;23470.25;73
20250904 062200;23471;23471.5;23465;23468;57
20250904 062300;23468;23468.5;23463.5;23463.5;57
20250904 062400;23464.25;23471.75;23463.25;23469.25;95
20250904 062500;23468.5;23471.5;23465.75;23468.5;79
20250904 062600;23467.75;23468.25;23463;23465;33
20250904 062700;23464.5;23466.25;23463.75;23465.25;51
20250904 062800;23466.25;23467;23461.5;23464;122
20250904 062900;23464;23469.25;23463;23468.75;50
20250904 063000;23468.25;23470;23465.75;23465.75;60
20250904 063100;23466.25;23467.75;23464;23467.75;43
20250904 063200;23467.75;23467.75;23461.75;23462;35
20250904 063300;23462;23467;23462;23467;56
20250904 063400;23466.5;23470.5;23465.75;23467.5;79
20250904 063500;23466;23472.75;23465.75;23471.75;60
20250904 063600;23471.25;23476;23471.25;23476;102
20250904 063700;23475.5;23480.25;23475.5;23480;97
20250904 063800;23479.75;23482.25;23478;23478;79
20250904 063900;23478;23478;23471.25;23475.5;142
20250904 064000;23474.75;23475;23469;23469.5;61
20250904 064100;23468.75;23470.75;23467.25;23468.25;63
20250904 064200;23467.5;23470.5;23467;23468.5;60
20250904 064300;23468.75;23470.75;23467.5;23467.75;35
20250904 064400;23468;23471.75;23468;23470.25;41
20250904 064500;23469.5;23473.75;23468;23473;64
20250904 064600;23473;23474.75;23470.75;23474.75;45
20250904 064700;23474.75;23477;23474.25;23477;35
20250904 064800;23476.75;23479;23476.25;23478.5;37
20250904 064900;23478;23478;23476.25;23476.75;34
20250904 065000;23477.25;23479;23476.75;23478.75;39
20250904 065100;23479;23479.5;23475.5;23477.5;42
20250904 065200;23477.25;23477.25;23475;23477;25
20250904 065300;23477.75;23477.75;23474;23474;30
20250904 065400;23473.5;23474;23468.75;23469.75;94
20250904 065500;23470.25;23471.25;23467;23469;71
20250904 065600;23468.75;23468.75;23463.75;23463.75;79
20250904 065700;23463.5;23463.75;23457.75;23458.75;119
20250904 065800;23458.25;23459.25;23452.75;23455;135
20250904 065900;23454.5;23456.75;23454.25;23456;44
20250904 070000;23455.25;23458.25;23453;23454.75;90
20250904 070100;23454.5;23463.25;23451;23461.75;377
20250904 070200;23462;23483.25;23461.5;23481.75;550
20250904 070300;23480;23480;23472;23475.75;263
20250904 070400;23476.5;23482;23476.25;23480.25;161
20250904 070500;23480.5;23481.5;23476.75;23476.75;150
20250904 070600;23476;23477.75;23472.75;23474.25;195
20250904 070700;23474;23477.25;23471.25;23477.25;90
20250904 070800;23477.5;23480.25;23475.25;23477.5;75
20250904 070900;23477.25;23481;23476.75;23479.75;73
20250904 071000;23480.25;23486.5;23480;23484.25;180
20250904 071100;23483.5;23486.25;23482;23485.75;125
20250904 071200;23485;23487;23483.25;23484.5;58
20250904 071300;23485;23486;23481.5;23484.75;46
20250904 071400;23485;23488.25;23483.25;23484;97
20250904 071500;23483.25;23488;23482.75;23486.75;91
20250904 071600;23486.25;23488.5;23482.25;23487.25;85
20250904 071700;23487.5;23495.25;23487;23492.75;195
20250904 071800;23492;23497.5;23491.25;23492.5;169
20250904 071900;23493.25;23497.25;23492.5;23496.5;76
20250904 072000;23496.25;23497.5;23494.25;23495.5;102
20250904 072100;23495;23495;23486;23488.75;106
20250904 072200;23489.5;23489.5;23480.75;23480.75;133
20250904 072300;23480.5;23483.25;23478.75;23482;66
20250904 072400;23482;23484.25;23480.75;23483.5;48
20250904 072500;23484.5;23484.5;23478.75;23480;50
20250904 072600;23480.75;23483.25;23477;23477.25;76
20250904 072700;23478;23481.75;23477.25;23478.25;34
20250904 072800;23478.5;23480.75;23478.25;23480;36
20250904 072900;23480.5;23481.75;23479.25;23480;17
20250904 073000;23480;23480.75;23478.5;23479.25;34
20250904 073100;23479.5;23479.5;23474;23476.5;81
20250904 073200;23477.25;23480.5;23477.25;23479.25;38
20250904 073300;23478.75;23480.5;23477.25;23479.25;40
20250904 073400;23479.75;23485.5;23479.75;23485;86
20250904 073500;23484.25;23489.75;23483.5;23489;85
20250904 073600;23489.25;23498;23489.25;23497.5;140
20250904 073700;23497.75;23505.25;23495.75;23505;831
20250904 073800;23505;23505.5;23497.75;23499.75;159
20250904 073900;23499.75;23500.5;23491.5;23491.5;208
20250904 074000;23491.25;23491.75;23486;23486.75;125
20250904 074100;23486.5;23489.25;23486.25;23487;60
20250904 074200;23487.25;23489;23483.25;23488.75;91
20250904 074300;23488.25;23489.5;23487.75;23488;22
20250904 074400;23487.5;23487.5;23485.25;23485.25;38
20250904 074500;23486;23489;23485.25;23488.75;47
20250904 074600;23487.75;23488.5;23483;23485;70
20250904 074700;23483.75;23484.5;23482.75;23483.5;53
20250904 074800;23483.25;23485.25;23482.5;23483.25;31
20250904 074900;23483.5;23485;23482.5;23482.5;33
20250904 075000;23482.75;23483;23481.5;23482.5;31
20250904 075100;23482;23485.5;23479.75;23483.75;110
20250904 075200;23483.5;23487.5;23479.5;23481.75;149
20250904 075300;23482.25;23486.5;23482.25;23485.75;30
20250904 075400;23486.5;23488.25;23484.25;23484.25;72
20250904 075500;23483.75;23484.75;23483;23483.75;24
20250904 075600;23483.75;23487;23483.75;23486.25;32
20250904 075700;23486.5;23487;23485;23486.5;30
20250904 075800;23487;23488.25;23486;23487.75;29
20250904 075900;23488;23488.25;23486.75;23486.75;30
20250904 080000;23487.5;23488.75;23486.5;23488.75;34
20250904 080100;23488.25;23492.5;23482.25;23486.75;210
20250904 080200;23486.75;23489.5;23482;23483.25;117
20250904 080300;23483.25;23492;23483.25;23491.75;132
20250904 080400;23492;23492;23486.5;23491.25;172
20250904 080500;23492.25;23492.25;23488.25;23490;46
20250904 080600;23490.25;23491.25;23480;23481.75;132
20250904 080700;23480.25;23483.75;23476.75;23483.5;145
20250904 080800;23483;23488;23482.25;23486.25;102
20250904 080900;23486;23490.5;23484;23490;145
20250904 081000;23490;23500.75;23490;23499.5;809
20250904 081100;23499.75;23500;23492;23493.5;233
20250904 081200;23493.5;23494.25;23488.5;23489.25;183
20250904 081300;23490;23490.75;23483.25;23484.75;85
20250904 081400;23483.75;23488;23482.75;23487.75;125
20250904 081500;23487.75;23490.75;23486.75;23489.75;60
20250904 081600;23490.75;23496.25;23489.25;23495.25;105
20250904 081700;23494.5;23494.5;23489.5;23490;68
20250904 081800;23490.75;23493.5;23489.75;23493.25;44
20250904 081900;23493.75;23496.25;23493;23494.75;111
20250904 082000;23493.75;23497;23493.5;23494.5;104
20250904 082100;23494.75;23497.25;23491.25;23495.5;86
20250904 082200;23494.75;23496.25;23492.75;23496.25;36
20250904 082300;23496.25;23497.75;23493.5;23497.25;36
20250904 082400;23497.25;23503.25;23496.75;23502.25;308
20250904 082500;23502;23503.75;23497.25;23499.75;158
20250904 082600;23499;23501.75;23498.25;23500;45
20250904 082700;23500.75;23502.25;23500.25;23502;22
20250904 082800;23501.75;23506.5;23501.75;23504.75;133
20250904 082900;23504.75;23505.75;23503;23504.5;59
20250904 083000;23505.25;23507;23505.25;23507;48
20250904 083100;23507;23509.75;23505.25;23506.25;114
20250904 083200;23506.5;23507;23504;23504.5;66
20250904 083300;23504;23504;23494.5;23495.25;190
20250904 083400;23496.25;23499.25;23493.25;23495.75;95
20250904 083500;23495;23496.75;23494;23495.25;74
20250904 083600;23495.75;23499.75;23495.25;23498.5;94
20250904 083700;23498.5;23500;23498.25;23499.5;66
20250904 083800;23498.75;23503.5;23497.75;23503;92
20250904 083900;23503;23503.5;23500;23503.5;32
20250904 084000;23502.5;23503;23500.5;23502.75;29
20250904 084100;23502.25;23504.25;23501.25;23503;49
20250904 084200;23502.5;23502.5;23500.25;23501.25;38
20250904 084300;23502.5;23503.25;23499.75;23500.5;46
20250904 084400;23500;23501.25;23498;23501;56
20250904 084500;23501;23503.25;23500.75;23502.75;28
20250904 084600;23503.75;23503.75;23499.75;23501;19
20250904 084700;23500.75;23501;23496.5;23497.25;35
20250904 084800;23497.5;23497.75;23494;23494.25;36
20250904 084900;23494.75;23495.75;23494.75;23494.75;25
20250904 085000;23495;23498.25;23494.25;23497.25;79
20250904 085100;23497;23500;23496.75;23498.75;61
20250904 085200;23498;23500.25;23497;23500.25;18
20250904 085300;23500.25;23502;23500.25;23502;23
20250904 085400;23502.25;23502.25;23497.25;23498;45
