20251102 234900;26080.25;26080.25;26077.5;26077.75;36
20251102 235000;26077;26085.5;26076.5;26084.25;43
20251102 235100;26084;26092.5;26084;26092.25;123
20251102 235200;26091.25;26092.75;26087.75;26087.75;64
20251102 235300;26088.25;26091.5;26086.25;26086.25;64
20251102 235400;26087;26088;26086;26087;27
20251102 235500;26088;26091.25;26086.25;26087.25;54
20251102 235600;26086.25;26088.25;26082.25;26084;79
20251102 235700;26084.75;26087;26080;26087;68
20251102 235800;26086.75;26091.25;26086.25;26090;95
20251102 235900;26090.25;26090.25;26084.5;26086;38
20251103 000000;26084;26084.5;26080.75;26080.75;69
20251103 000100;26081.75;26085;26078.75;26084;99
20251103 000200;26084.25;26089.75;26082.75;26088.25;73
20251103 000300;26087.75;26087.75;26082.5;26085.75;133
20251103 000400;26086;26089.75;26085.25;26088.5;89
20251103 000500;26089.25;26091.25;26085.75;26088.5;91
20251103 000600;26088.25;26095.5;26087;26093.25;170
20251103 000700;26092.5;26097;26091.75;26095.5;98
20251103 000800;26094.5;26097.25;26093.75;26095;126
20251103 000900;26095.5;26095.5;26090;26091.75;91
20251103 001000;26092.75;26093.25;26090.75;26092.25;42
20251103 001100;26091.5;26097.75;26091.5;26095.5;94
20251103 001200;26094.75;26095.25;26091.75;26092.5;36
20251103 001300;26091;26091.25;26084.5;26089.5;112
20251103 001400;26089;26090.75;26087;26089.25;74
20251103 001500;26089;26092;26087.5;26090.25;47
20251103 001600;26091;26098.25;26089.5;26096.5;115
20251103 001700;26095.5;26104.5;26095;26103;314
20251103 001800;26103.75;26104.5;26099.5;26104.25;103
20251103 001900;26103.5;26108;26102;26106.25;117
20251103 002000;26106.25;26107.25;26104.5;26106.75;102
20251103 002100;26107.25;26111.25;26107;26110;142
20251103 002200;26110.75;26111.5;26109.25;26109.75;118
20251103 002300;26110;26113.75;26110;26112.5;86
20251103 002400;26113.5;26114;26109.25;26110.5;96
20251103 002500;26110;26112;26106.75;26108.25;94
20251103 002600;26108;26108;26100.5;26102.25;169
20251103 002700;26102;26105.25;26099;26100.25;89
20251103 002800;26100;26100.75;26097.5;26098.75;80
20251103 002900;26098.75;26105;26098.5;26101.25;65
20251103 003000;26101;26106.5;26101;26105;79
20251103 003100;26104.75;26109.75;26104.75;26105.75;136
20251103 003200;26105.75;26105.75;26101.5;26104.5;55
20251103 003300;26105.5;26110;26105.5;26108.75;75
20251103 003400;26109;26112;26107.75;26111;64
20251103 003500;26110.25;26110.75;26106.75;26108.25;46
20251103 003600;26109.25;26112;26109;26110.5;58
20251103 003700;26110.25;26112;26109;26111;26
20251103 003800;26109.75;26110.25;26102.5;26103.25;70
20251103 003900;26102.75;26106;26102;26105.75;67
20251103 004000;26105.75;26111.75;26103.5;26110.75;93
20251103 004100;26110.75;26113.25;26109.75;26112.5;80
20251103 004200;26113.5;26114;26111.25;26114;74
20251103 004300;26113.5;26115.25;26111.5;26114.25;61
20251103 004400;26113.25;26115;26111.5;26112.25;60
20251103 004500;26113;26113;26111.75;26112.75;11
20251103 004600;26112.75;26116.25;26112.25;26114;72
20251103 004700;26114.5;26116.25;26113;26115.25;75
20251103 004800;26114.25;26114.25;26112.5;26114.25;26
20251103 004900;26113.75;26114.75;26113;26113.5;25
20251103 005000;26113.75;26113.75;26112.5;26113.75;11
20251103 005100;26114;26116.25;26113;26113.75;34
20251103 005200;26113.5;26116;26113.5;26114.25;39
20251103 005300;26115.25;26116.25;26113;26116.25;40
20251103 005400;26115.75;26117;26115.5;26116.75;43
20251103 005500;26115;26117;26114.5;26114.5;30
20251103 005600;26114.5;26116.25;26112.75;26113.25;77
20251103 005700;26113.25;26114;26110.5;26113.25;53
20251103 005800;26113.5;26117;26113;26114;72
20251103 005900;26113.25;26116;26112;26114.75;33
20251103 010000;26115.25;26118;26115.25;26116;47
20251103 010100;26116.25;26118.75;26113.5;26115.25;289
20251103 010200;26114.5;26121;26112.75;26115;172
20251103 010300;26115.25;26120;26115.25;26119;53
20251103 010400;26117.25;26118.75;26115.75;26116.25;38
20251103 010500;26115.75;26115.75;26111.5;26112.25;87
20251103 010600;26113.5;26113.75;26107;26108.5;177
20251103 010700;26108.25;26108.75;26104.25;26104.25;146
20251103 010800;26104.75;26108.75;26100.75;26104.5;200
20251103 010900;26104.5;26108;26103.5;26107.25;69
20251103 011000;26106.5;26106.75;26103.5;26104.25;52
20251103 011100;26103.75;26110.75;26103.75;26110.25;100
20251103 011200;26110.75;26111.75;26108.25;26109.25;67
20251103 011300;26109.5;26112.75;26106;26106.75;81
20251103 011400;26107.25;26108.75;26107;26107.5;39
20251103 011500;26107;26111.5;26106.75;26110;48
20251103 011600;26111;26114.75;26109.75;26113.5;103
20251103 011700;26113.25;26120.5;26110.75;26119;232
20251103 011800;26119.75;26121.5;26117.25;26118;134
20251103 011900;26117.5;26120;26116;26118;48
20251103 012000;26117.5;26119.25;26116.25;26118.75;62
20251103 012100;26119.5;26123;26116.5;26118;202
20251103 012200;26117.25;26118;26111.5;26111.5;110
20251103 012300;26112.25;26114.25;26110;26110.25;90
20251103 012400;26110.5;26111;26104;26106.5;150
20251103 012500;26105.75;26108.25;26104;26104;50
20251103 012600;26104.25;26105.5;26101.75;26102.75;152
20251103 012700;26102.75;26107.5;26100.5;26106.5;149
20251103 012800;26106.25;26107.75;26105.25;26105.25;53
20251103 012900;26104.75;26105;26103.75;26104.75;29
20251103 013000;26106;26107.25;26105;26106.25;21
20251103 013100;26107;26109;26104.5;26107.75;99
20251103 013200;26107.75;26109.25;26102;26104.5;106
20251103 013300;26105.25;26108.75;26104.5;26105;50
20251103 013400;26103.5;26106.25;26102.5;26103.25;41
20251103 013500;26103.75;26105;26101.75;26103.5;35
20251103 013600;26103.75;26104.5;26098.75;26101.5;116
20251103 013700;26101.5;26101.5;26096.75;26100.75;78
20251103 013800;26100.75;26102.25;26096;26097.25;80
20251103 013900;26097;26100.5;26095.25;26099.75;73
20251103 014000;26099.25;26099.5;26097.25;26098;30
20251103 014100;26097.5;26098.25;26094;26094.25;49
20251103 014200;26094;26094;26087.5;26091.25;202
20251103 014300;26091.25;26094.5;26091.25;26093.5;53
20251103 014400;26093.5;26100.25;26093.5;26099.25;134
20251103 014500;26098.75;26099.5;26097.25;26099;66
20251103 014600;26099.5;26100;26093.25;26095.25;97
20251103 014700;26095;26099.75;26093.75;26094.75;74
20251103 014800;26094.75;26096.5;26093;26094.25;36
20251103 014900;26095;26095;26091;26094;51
20251103 015000;26094.5;26095.5;26093.25;26095.5;35
20251103 015100;26096;26097.75;26093;26093.5;53
20251103 015200;26093;26093;26090;26091.25;56
20251103 015300;26092;26092.5;26090;26090.5;42
20251103 015400;26091.75;26092.5;26089.75;26091.5;32
20251103 015500;26091.75;26091.75;26088.25;26088.75;56
20251103 015600;26088.5;26092.25;26088.25;26090.25;81
20251103 015700;26091;26092.25;26088.75;26088.75;35
20251103 015800;26089;26095.25;26089;26090.75;199
20251103 015900;26091;26091.5;26088.25;26088.75;126
20251103 020000;26089.75;26091;26089;26089.5;51
20251103 020100;26088.75;26091.5;26086.75;26088;82
20251103 020200;26088.25;26089.5;26087.25;26088.5;47
20251103 020300;26088;26095.25;26088;26090;156
20251103 020400;26090.25;26092;26088.5;26089.75;47
20251103 020500;26090.25;26093.75;26090.25;26093;38
20251103 020600;26093.25;26096;26092.5;26092.5;86
20251103 020700;26091.75;26091.75;26087.75;26087.75;81
20251103 020800;26087;26087.5;26084.5;26087.5;77
20251103 020900;26088.5;26095.75;26088.5;26093.25;78
20251103 021000;26092.75;26093.5;26088.5;26089.75;40
20251103 021100;26089.25;26089.25;26084.25;26086.5;111
20251103 021200;26084.75;26087.75;26083;26085.5;69
20251103 021300;26085.25;26089.25;26084.75;26089.25;39
20251103 021400;26089.25;26095;26089.25;26091;78
20251103 021500;26092.25;26095.5;26091.75;26094.5;47
20251103 021600;26094.75;26096.5;26092.75;26094.25;47
20251103 021700;26095;26095.25;26092;26093.5;44
20251103 021800;26093.75;26099.5;26093.5;26098;98
20251103 021900;26098.5;26099.75;26095.75;26095.75;53
20251103 022000;26095.75;26099.5;26095.5;26099.5;46
20251103 022100;26099.5;26101;26098.25;26099.75;90
20251103 022200;26099.25;26107.5;26099.25;26107;116
20251103 022300;26106.75;26111.5;26106;26109.25;131
20251103 022400;26109.25;26109.75;26107.25;26108.5;62
20251103 022500;26109.75;26110.25;26106.25;26107.75;66
20251103 022600;26108.75;26114.5;26106.25;26109.5;113
20251103 022700;26109.75;26110;26106.5;26107.75;43
20251103 022800;26108.25;26110.75;26108.25;26109.5;40
20251103 022900;26109.75;26110.5;26105.25;26107;57
20251103 023000;26105.5;26107.5;26103.5;26103.5;50
20251103 023100;26103.25;26104.5;26099;26099;94
20251103 023200;26099.5;26099.75;26092.5;26093.75;129
20251103 023300;26093.5;26095;26088.5;26091.5;103
20251103 023400;26091.25;26094.25;26089;26092.5;72
20251103 023500;26093;26093;26088.5;26090;46
20251103 023600;26088.5;26090.5;26085.5;26087.25;79
20251103 023700;26085.25;26085.5;26073;26074.25;308
20251103 023800;26074.25;26075;26070;26073.75;177
20251103 023900;26075;26076.25;26071.25;26075.75;96
20251103 024000;26074.75;26080.25;26073.25;26073.25;130
20251103 024100;26073.5;26075;26070;26074.5;82
20251103 024200;26074.25;26078.25;26073.5;26077.75;100
20251103 024300;26077.5;26078.25;26076;26077.5;37
20251103 024400;26076.75;26081.5;26076.75;26080;66
20251103 024500;26081.75;26087;26079.75;26085.25;91
20251103 024600;26086.25;26086.25;26078.75;26082;83
20251103 024700;26082;26083.75;26081.25;26083.5;31
20251103 024800;26084;26085.5;26083;26083.5;30
20251103 024900;26083.5;26087;26083;26086.5;37
20251103 025000;26087;26089.5;26087;26088.25;97
20251103 025100;26088.75;26092.25;26086.25;26090.75;113
20251103 025200;26091.5;26093;26089.5;26091.25;71
20251103 025300;26091;26092.5;26089.25;26092;55
20251103 025400;26092.5;26092.75;26086.5;26088.25;71
20251103 025500;26089;26092.25;26089;26089.5;45
20251103 025600;26089;26089.75;26080.25;26082;95
20251103 025700;26082.5;26084.75;26080.75;26080.75;78
20251103 025800;26080.75;26082;26078;26079;77
20251103 025900;26079;26087.25;26079;26083.25;75
20251103 030000;26084;26084.75;26082;26083;26
20251103 030100;26083;26084.75;26081;26082;34
20251103 030200;26081.25;26082.5;26079.75;26081;37
20251103 030300;26082;26084.75;26082;26084.25;53
20251103 030400;26083.75;26084.25;26082.5;26083;18
20251103 030500;26082;26082;26080.25;26080.25;19
20251103 030600;26080.5;26080.75;26077.5;26079;51
20251103 030700;26079.5;26083.75;26078.75;26078.75;33
20251103 030800;26077.75;26080.5;26077.75;26079;15
20251103 030900;26077.75;26077.75;26071.75;26075.75;88
20251103 031000;26076.75;26078.25;26075.75;26076.75;28
20251103 031100;26075.25;26075.75;26073.25;26073.75;35
20251103 031200;26072.25;26073.5;26069.75;26072.25;76
20251103 031300;26072;26072.25;26067;26069.75;105
20251103 031400;26069;26069.5;26067.75;26068;40
20251103 031500;26069;26069.5;26063.25;26065.5;97
20251103 031600;26066.25;26074.75;26066.25;26074.25;111
20251103 031700;26075;26076.5;26071.5;26075.5;92
20251103 031800;26074.75;26078.5;26074.5;26076.5;55
20251103 031900;26077;26077;26073;26074.5;38
20251103 032000;26075;26075;26071;26072;29
20251103 032100;26071.25;26071.25;26068.25;26068.25;29
20251103 032200;26069;26069.5;26063.75;26065.5;85
20251103 032300;26065.25;26066.5;26062;26062;93
20251103 032400;26062.25;26062.5;26052.75;26053.5;181
20251103 032500;26052.75;26059;26050.75;26056;137
20251103 032600;26055.25;26055.25;26052.25;26053.25;63
20251103 032700;26053.75;26055;26051.5;26054;95
20251103 032800;26053;26059.5;26052.75;26059;64
20251103 032900;26059.75;26064.25;26059.25;26062.25;82
20251103 033000;26062.75;26063.75;26061.75;26063.5;20
20251103 033100;26064.25;26066;26060;26060.75;86
20251103 033200;26059.75;26069;26058.75;26068.5;92
20251103 033300;26069.5;26070.75;26064.75;26066;70
20251103 033400;26066.25;26069.5;26065;26067.75;51
20251103 033500;26068.75;26071.5;26068;26071;78
20251103 033600;26071.25;26073.25;26070;26072.5;51
20251103 033700;26072.5;26077.25;26072.25;26076;85
20251103 033800;26075.5;26077.5;26074.75;26077.25;51
20251103 033900;26077.75;26078.25;26075.5;26078.25;54
20251103 034000;26078.5;26081.25;26078.25;26081.25;93
20251103 034100;26081.5;26081.5;26073;26076;112
20251103 034200;26075.5;26076.5;26069.75;26069.75;57
20251103 034300;26070.5;26072.25;26067.75;26070;56
20251103 034400;26071.5;26075.25;26069.25;26071.5;50
20251103 034500;26070.75;26072.75;26070.75;26071.75;18
20251103 034600;26070.75;26070.75;26065;26065;85
20251103 034700;26063;26066.75;26062.75;26064.75;35
20251103 034800;26064.75;26069.5;26064;26067.5;43
20251103 034900;26067.5;26067.5;26064;26066;23
20251103 035000;26065.5;26071.75;26065;26071.75;173
20251103 035100;26071.5;26072.5;26069.25;26071.75;60
20251103 035200;26072;26072.5;26069.5;26072;41
20251103 035300;26072.25;26074.25;26070;26074;51
20251103 035400;26074.25;26078;26073.5;26075.5;80
20251103 035500;26075.5;26076;26073.5;26075;77
20251103 035600;26074.75;26075.75;26074.75;26075.75;9
20251103 035700;26075;26075.75;26073;26075;27
20251103 035800;26074.75;26077.5;26074.5;26074.75;54
20251103 035900;26075;26078.75;26075;26077.25;38
20251103 040000;26077;26077.25;26075.5;26076;40
20251103 040100;26075.5;26076;26073.25;26074.25;40
20251103 040200;26073.75;26073.75;26068.5;26068.5;49
20251103 040300;26067.25;26068.75;26065.25;26067.25;54
20251103 040400;26068.75;26069.75;26068;26068;13
20251103 040500;26067.25;26070.25;26066.75;26067.5;68
20251103 040600;26068.5;26071.25;26067;26070.5;32
20251103 040700;26070.25;26074.25;26070;26073.5;41
20251103 040800;26074.5;26076.5;26073.25;26073.5;53
20251103 040900;26074.25;26074.5;26072.5;26072.5;11
20251103 041000;26072.5;26073.5;26069.25;26073.25;28
20251103 041100;26072;26074.75;26069;26070;40
20251103 041200;26071;26071;26068.5;26068.75;35
20251103 041300;26069.25;26069.75;26067;26069.25;38
20251103 041400;26069;26072.25;26068;26072.25;42
20251103 041500;26072.5;26074.25;26071.25;26071.5;33
20251103 041600;26072.75;26073.25;26069.75;26069.75;47
20251103 041700;26069.75;26072;26069.75;26071;15
20251103 041800;26070.25;26071.5;26069.5;26069.75;13
20251103 041900;26070;26070.5;26066;26070;38
20251103 042000;26070.5;26071.25;26069.25;26070;19
20251103 042100;26070.25;26072;26067.5;26067.75;40
20251103 042200;26067.5;26071.5;26066.25;26069.75;45
20251103 042300;26070.75;26071.25;26068.5;26071.25;17
20251103 042400;26071;26075.75;26071;26075.5;63
20251103 042500;26076.25;26080.5;26075.75;26080;127
20251103 042600;26079.25;26081;26077.5;26080.5;78
20251103 042700;26080;26082.75;26079.25;26079.5;47
20251103 042800;26081.75;26084.75;26081;26084;50
20251103 042900;26084.5;26086.25;26081;26081.25;108
20251103 043000;26080.5;26081;26078.25;26078.25;36
20251103 043100;26079;26079.75;26070.75;26071;65
20251103 043200;26071;26074.5;26070.5;26074.5;57
20251103 043300;26074.5;26076;26073.5;26073.5;24
20251103 043400;26073.75;26074.5;26071.5;26074.5;22
20251103 043500;26074.75;26079.75;26074.75;26078.5;53
20251103 043600;26079.75;26079.75;26077.25;26078;22
20251103 043700;26078.75;26079.75;26078.25;26078.5;32
20251103 043800;26079.25;26082.75;26079.25;26082.25;20
20251103 043900;26082;26083;26079.75;26080;21
20251103 044000;26079.25;26082.25;26079.25;26082.25;25
20251103 044100;26082.25;26085.75;26082.25;26083.75;59
20251103 044200;26083.75;26083.75;26079;26081;49
20251103 044300;26081.25;26081.5;26077.5;26077.5;49
20251103 044400;26077;26078;26072.5;26072.5;58
20251103 044500;26072.75;26075.5;26072.75;26074.25;24
20251103 044600;26075;26078;26074.75;26077.25;38
20251103 044700;26077.25;26077.25;26076.25;26076.5;16
20251103 044800;26075.5;26077.5;26074.5;26076.5;31
20251103 044900;26076.5;26079.25;26075.25;26078.5;37
20251103 045000;26077.5;26081.75;26077.5;26081.75;32
20251103 045100;26082.5;26084;26081.5;26082.25;49
20251103 045200;26082.25;26082.25;26080;26080.5;17
20251103 045300;26080.5;26082.25;26080.25;26080.25;10
20251103 045400;26080.5;26084.5;26079.25;26084.5;34
20251103 045500;26084.75;26084.75;26083.25;26083.25;26
20251103 045600;26083.25;26084.5;26082.5;26083;17
20251103 045700;26082.75;26082.75;26080;26080;23
20251103 045800;26080.75;26081.25;26078.25;26081;26
20251103 045900;26080.25;26082.5;26080.25;26082.25;11
20251103 050000;26082.75;26085.25;26082.75;26085.25;34
20251103 050100;26085;26085.5;26083.25;26084.75;40
20251103 050200;26084.75;26088;26083.25;26086.75;94
20251103 050300;26086.5;26087.25;26083.25;26083.75;57
20251103 050400;26084;26085.5;26081.25;26082.25;38
20251103 050500;26082.75;26087.25;26082.75;26087;28
20251103 050600;26086.75;26087.5;26081.25;26081.5;83
20251103 050700;26081.5;26083.5;26080;26081;39
20251103 050800;26081.75;26083.5;26081.25;26082.5;24
20251103 050900;26080.75;26081.25;26077;26077.5;67
20251103 051000;26077.25;26081.5;26077;26081;33
20251103 051100;26081.25;26082.5;26076.25;26078;80
20251103 051200;26078.5;26080;26077.75;26080;16
20251103 051300;26080.5;26081;26076.25;26076.25;17
20251103 051400;26076.5;26079.5;26076.5;26078;14
20251103 051500;26078.5;26079.25;26076.75;26079.25;25
20251103 051600;26078.25;26079.5;26076.5;26078.5;20
20251103 051700;26078.25;26078.25;26076.75;26076.75;17
20251103 051800;26076.25;26077;26064.75;26065.5;109
20251103 051900;26065.5;26066.75;26061;26063.75;105
20251103 052000;26064.25;26065.75;26063.75;26065.25;25
20251103 052100;26064.5;26064.5;26060;26062;36
20251103 052200;26062;26062;26056.5;26057.75;79
20251103 052300;26058.5;26060.25;26058.5;26060.25;13
20251103 052400;26058.75;26063.25;26057.25;26062.75;49
20251103 052500;26063.5;26064.5;26061.5;26061.5;40
20251103 052600;26062;26069.25;26062;26068.25;55
20251103 052700;26067.75;26073.25;26066.25;26072.25;34
20251103 052800;26073.25;26074.5;26072;26073;45
20251103 052900;26072.25;26077;26071.5;26077;66
20251103 053000;26077.25;26078;26075.5;26077.25;43
20251103 053100;26078;26079;26076.75;26078.25;41
20251103 053200;26078;26080;26074.5;26074.5;61
20251103 053300;26075;26075;26071;26073;36
20251103 053400;26072;26074.25;26068.5;26073.5;76
20251103 053500;26074;26078.75;26073;26076.5;41
20251103 053600;26075;26075;26071.75;26073.75;34
20251103 053700;26074.25;26078;26072.75;26078;41
20251103 053800;26078.5;26082;26077.75;26081.25;41
20251103 053900;26082.75;26084.5;26081.5;26084;34
20251103 054000;26084.5;26087.25;26084.5;26085.75;66
20251103 054100;26086;26086;26080;26080.25;36
20251103 054200;26081;26081;26076.75;26078;34
20251103 054300;26077.75;26082.25;26076.75;26082.25;74
20251103 054400;26082;26087.25;26082;26086;78
20251103 054500;26085;26085;26081.5;26082;49
20251103 054600;26082.5;26082.5;26074;26075;62
20251103 054700;26075;26075;26072.75;26073.25;42
20251103 054800;26072.75;26073;26070.25;26073;52
20251103 054900;26073.75;26077.5;26073.75;26074.75;35
20251103 055000;26074.5;26074.5;26065;26067.5;136
20251103 055100;26067.25;26068.5;26065.5;26065.5;38
20251103 055200;26065.75;26069.75;26062.75;26068.5;121
20251103 055300;26067.25;26067.25;26061.75;26064;34
20251103 055400;26064.5;26064.5;26061.75;26061.75;21
20251103 055500;26062.25;26063.25;26060.5;26062.5;26
20251103 055600;26062.75;26062.75;26057.75;26059;57
20251103 055700;26058.5;26062.5;26056.5;26059;95
20251103 055800;26059.75;26068.5;26058.25;26064.5;132
20251103 055900;26065;26066.75;26064.75;26064.75;41
20251103 060000;26064.75;26068.25;26064.75;26067.5;30
20251103 060100;26068.25;26075;26066.5;26075;92
20251103 060200;26075.5;26080;26072.75;26077.75;121
20251103 060300;26077.25;26078;26073.75;26074.5;40
20251103 060400;26074.5;26075.5;26069.5;26073;56
20251103 060500;26074.75;26079.5;26074.25;26078.75;43
20251103 060600;26079;26081.75;26078.75;26081.75;24
20251103 060700;26080.25;26081;26077.75;26077.75;30
20251103 060800;26077.25;26079.5;26073;26075.25;34
20251103 060900;26076.5;26077.25;26075;26077.25;33
20251103 061000;26077.5;26077.5;26073;26073;32
20251103 061100;26072;26072.5;26067.25;26067.25;53
20251103 061200;26067.25;26069;26064.5;26066.75;57
20251103 061300;26065.25;26066.75;26062.75;26065.75;39
20251103 061400;26066.5;26068.25;26065.25;26065.5;21
20251103 061500;26065.75;26065.75;26062;26062;27
20251103 061600;26061.5;26062.25;26058.25;26061.75;69
20251103 061700;26062;26062.25;26058.25;26058.75;39
20251103 061800;26059;26064.5;26058.5;26064.5;33
20251103 061900;26063.75;26063.75;26060.5;26060.5;22
20251103 062000;26060.5;26061;26059.25;26059.25;16
20251103 062100;26059.5;26060.25;26058.75;26059.75;43
20251103 062200;26059.75;26061.25;26058.75;26059.5;30
20251103 062300;26058.5;26059.25;26053;26053.5;82
20251103 062400;26053.25;26053.25;26046.25;26047.75;148
20251103 062500;26047.25;26055;26044.25;26046.5;170
20251103 062600;26046.25;26050.5;26043.25;26045.25;102
20251103 062700;26044.25;26045.25;26040.75;26043.75;95
20251103 062800;26042;26042;26037.5;26039;95
20251103 062900;26038.75;26038.75;26033.75;26037.75;139
20251103 063000;26036.75;26042.5;26036.5;26042;90
20251103 063100;26040.75;26043.5;26039.75;26040.75;74
20251103 063200;26040.25;26041.25;26037.25;26039;40
20251103 063300;26038.5;26046.75;26038.25;26043.5;67
20251103 063400;26044.5;26051;26044.25;26049.5;105
20251103 063500;26050;26055.75;26048.75;26055.75;84
20251103 063600;26056;26060;26054.75;26058.75;64
20251103 063700;26059.25;26060;26057;26058;29
20251103 063800;26058;26060.5;26054;26059.5;57
20251103 063900;26057.5;26057.5;26052.5;26053.5;38
20251103 064000;26052.75;26052.75;26050.5;26050.5;22
20251103 064100;26050.5;26053.75;26048.75;26052.5;50
20251103 064200;26052.5;26055;26051.75;26052;25
20251103 064300;26052.25;26052.75;26050.25;26051.75;39
20251103 064400;26050.5;26051.75;26048.75;26050.25;29
20251103 064500;26050;26050;26041;26043.25;126
20251103 064600;26044;26044;26035.75;26036.5;90
20251103 064700;26036.75;26038;26031.75;26033;95
20251103 064800;26034;26043;26034;26042.25;93
20251103 064900;26041;26041.5;26039.5;26040.5;7
20251103 065000;26040.5;26049.75;26040.5;26049.75;88
20251103 065100;26050;26052.5;26047.25;26048.25;49
20251103 065200;26049.25;26058.75;26049.25;26058.25;68
20251103 065300;26058.75;26060;26054.75;26058;92
20251103 065400;26058;26060.25;26056.75;26057.5;26
20251103 065500;26055.75;26056.25;26050.75;26052;39
20251103 065600;26051.5;26053;26048.5;26051;44
20251103 065700;26050.75;26051.5;26050.5;26051.25;8
20251103 065800;26052.5;26052.75;26049.5;26050.75;13
20251103 065900;26050;26050;26046;26047.25;31
20251103 070000;26047;26049.75;26046.5;26048;36
20251103 070100;26047.25;26049;26040.75;26041.75;105
20251103 070200;26042.25;26047.25;26039.5;26047.25;64
20251103 070300;26047.25;26047.25;26041.5;26047.25;44
20251103 070400;26047.75;26047.75;26031;26033.5;144
20251103 070500;26032;26041;26029.75;26034.75;196
20251103 070600;26034.75;26035.25;26026;26031.25;182
20251103 070700;26031.25;26033.75;26027.5;26032.25;63
20251103 070800;26033.75;26033.75;26028.75;26032;51
20251103 070900;26030.75;26032.5;26027.5;26028.5;98
20251103 071000;26027.75;26034.25;26027;26033.75;44
20251103 071100;26032.75;26032.75;26029.75;26032.25;34
20251103 071200;26032;26032.5;26029.75;26030.75;42
20251103 071300;26030;26030;26024.25;26027.75;57
20251103 071400;26028.75;26032;26027.25;26031.75;34
20251103 071500;26030.5;26031.75;26029.25;26030;34
20251103 071600;26030.25;26030.75;26026.5;26027.75;33
20251103 071700;26026.75;26037;26025.25;26036.25;74
20251103 071800;26036.25;26036.5;26033.75;26034.5;33
20251103 071900;26033.75;26039;26032.5;26039;78
20251103 072000;26039.25;26039.5;26035;26035.25;23
20251103 072100;26035.25;26035.25;26032;26032.75;26
20251103 072200;26031.25;26031.25;26023.5;26027;118
20251103 072300;26026.5;26038.25;26026.5;26038;43
20251103 072400;26038.75;26044.25;26038.75;26040;104
20251103 072500;26040.25;26043.75;26036.5;26043.75;61
20251103 072600;26043.25;26048.75;26043;26045.5;70
20251103 072700;26044;26045.25;26034;26034;76
20251103 072800;26035;26036.75;26030.75;26035.25;60
20251103 072900;26034.75;26036;26030;26031.25;60
20251103 073000;26031.25;26038;26030.75;26036.75;45
20251103 073100;26036.25;26038.75;26029.25;26036;61
20251103 073200;26035;26038.75;26033.25;26038;26
20251103 073300;26036.25;26039.5;26036.25;26039.5;7
20251103 073400;26039.75;26039.75;26032;26035.75;43
20251103 073500;26036.75;26036.75;26031.5;26031.5;30
20251103 073600;26031.25;26033.25;26030.25;26031.5;35
20251103 073700;26031;26032.25;26027.5;26030.25;107
20251103 073800;26030.5;26032.75;26027.75;26030.25;50
20251103 073900;26031;26036.75;26028.75;26031.75;42
