20250804 041100;22983;22984;22982.25;22982.75;28
20250804 041200;22983;22983;22979.75;22980.25;20
20250804 041300;22979.75;22980.75;22977.5;22979.75;68
20250804 041400;22980;22980.5;22976;22978;42
20250804 041500;22976.75;22976.75;22973.75;22974.5;89
20250804 041600;22974.25;22975.75;22973.5;22973.75;42
20250804 041700;22973.75;22974.75;22971.25;22971.25;29
20250804 041800;22971;22971.25;22967.5;22967.5;121
20250804 041900;22967.25;22967.25;22958;22961.75;271
20250804 042000;22961.25;22964.75;22961.25;22963;83
20250804 042100;22963.5;22964.75;22962.25;22962.25;92
20250804 042200;22962.5;22967;22962.25;22963.25;65
20250804 042300;22961.75;22962.5;22956.25;22958.75;142
20250804 042400;22958.25;22959.5;22955;22957.25;79
20250804 042500;22957.25;22957.25;22952.5;22955.25;143
20250804 042600;22955.25;22962.5;22955;22962.25;82
20250804 042700;22962;22964;22960.5;22962.25;61
20250804 042800;22962.75;22962.75;22960.75;22962.5;37
20250804 042900;22962.5;22967.75;22962.25;22966.25;70
20250804 043000;22966.25;22967.75;22965.25;22967.75;51
20250804 043100;22967.5;22968.25;22961.5;22963.75;58
20250804 043200;22964;22964.75;22963;22964.75;27
20250804 043300;22965;22974.5;22964.75;22974;147
20250804 043400;22973.75;22977.25;22972;22974.5;97
20250804 043500;22974.75;22976.75;22974.75;22974.75;56
20250804 043600;22975.5;22976.75;22974.5;22975.75;27
20250804 043700;22976.25;22981.5;22974;22974;118
20250804 043800;22975;22975.5;22973;22973.25;34
20250804 043900;22973.75;22974.25;22972;22973.25;34
20250804 044000;22973.5;22978.5;22973.5;22978;63
20250804 044100;22978.75;22979.25;22977;22977.75;45
20250804 044200;22977.25;22978.25;22975.25;22977;48
20250804 044300;22976.75;22976.75;22972.75;22973.25;39
20250804 044400;22973.25;22975;22973.25;22973.75;30
20250804 044500;22973.25;22974.5;22972.25;22973.75;24
20250804 044600;22973;22974.5;22971.25;22972.25;31
20250804 044700;22972.25;22973.5;22972;22973;12
20250804 044800;22973;22975.25;22971.5;22973;29
20250804 044900;22972.5;22973.75;22968.5;22969.5;76
20250804 045000;22969.25;22970;22966.25;22969.75;60
20250804 045100;22970.25;22972.5;22968.75;22969.25;43
20250804 045200;22969.75;22972;22969.75;22971.5;26
20250804 045300;22970.5;22974;22968.75;22974;44
20250804 045400;22973.75;22974;22971.5;22971.75;21
20250804 045500;22972.25;22973.25;22970.75;22971.75;37
20250804 045600;22972;22972;22968.5;22968.75;26
20250804 045700;22969.25;22970;22967.5;22968.25;55
20250804 045800;22968;22968.75;22965.5;22967;73
20250804 045900;22966.5;22970;22966.5;22969.5;20
20250804 050000;22969;22971;22967.25;22970;45
20250804 050100;22970;22970.75;22967.75;22969.25;43
20250804 050200;22968.5;22971;22967.75;22968.75;50
20250804 050300;22970;22972.5;22968;22970;59
20250804 050400;22971;22972;22970;22970.75;27
20250804 050500;22970.25;22972.75;22970.25;22971.5;27
20250804 050600;22971.25;22973.75;22970.5;22971.5;59
20250804 050700;22970.75;22971.75;22970;22970;25
20250804 050800;22969.25;22969.5;22967.5;22969;50
20250804 050900;22969.25;22970.5;22965;22967.25;66
20250804 051000;22966.5;22967.75;22964.75;22966;62
20250804 051100;22967;22968.5;22963;22966;93
20250804 051200;22966.75;22969.25;22966.75;22968.25;39
20250804 051300;22968.25;22969;22966.25;22969;25
20250804 051400;22969;22970;22967.5;22968.5;29
20250804 051500;22967.75;22968;22965.75;22965.75;22
20250804 051600;22965.5;22965.5;22961.25;22961.25;48
20250804 051700;22961.5;22965.5;22961.25;22965.25;47
20250804 051800;22965.5;22971.5;22965.5;22970.75;66
20250804 051900;22970.75;22975.5;22970;22973.5;118
20250804 052000;22972.5;22978.5;22972.5;22974.25;60
20250804 052100;22974;22974.25;22971.75;22972;28
20250804 052200;22971.25;22973;22970.25;22973;21
20250804 052300;22973;22976.75;22971.25;22976.5;21
20250804 052400;22977.75;22979.75;22976;22979.75;69
20250804 052500;22978.25;22979;22978;22978;10
20250804 052600;22978.75;22978.75;22975;22976.5;34
20250804 052700;22977;22978.25;22976;22978;15
20250804 052800;22978.25;22979.5;22977.75;22977.75;25
20250804 052900;22978.75;22979;22978.5;22979;7
20250804 053000;22978.75;22981.75;22978.75;22980.25;53
20250804 053100;22980.25;22989.25;22977.5;22988.75;202
20250804 053200;22988.5;22994.75;22987;22991.75;250
20250804 053300;22991.75;22994.75;22989.5;22990;199
20250804 053400;22989.25;22995;22987.25;22991.75;151
20250804 053500;22992.25;22992.25;22990;22992;55
20250804 053600;22990.25;22991.75;22987.5;22988.75;63
20250804 053700;22988.25;22993.5;22988.25;22991.75;92
20250804 053800;22992.75;22994.25;22989.5;22993.5;84
20250804 053900;22993.5;22995;22991.5;22995;93
20250804 054000;22995;22995;22986;22986.75;151
20250804 054100;22986.25;22989.25;22984.5;22988.75;198
20250804 054200;22988;22992.5;22985.25;22992.25;108
20250804 054300;22992.5;22993.5;22989.5;22990.25;57
20250804 054400;22990.25;22996;22990.25;22994.75;138
20250804 054500;22994.25;22994.75;22991.75;22991.75;104
20250804 054600;22991.75;22991.75;22987.5;22988.25;70
20250804 054700;22988.5;22990.75;22987.5;22988;38
20250804 054800;22987.75;22991;22987.75;22990.75;55
20250804 054900;22991.5;22992.5;22991.25;22991.75;32
20250804 055000;22991.25;22992.25;22990.75;22991.5;18
20250804 055100;22991.75;22994.75;22991.5;22994.75;40
20250804 055200;22995;22995.5;22991.5;22991.75;39
20250804 055300;22992;22992;22991.25;22991.75;14
20250804 055400;22991;22994.5;22990.75;22994.25;50
20250804 055500;22993.75;22994.5;22992.75;22993.5;31
20250804 055600;22993.25;22993.25;22989.75;22990.25;56
20250804 055700;22991;22991.25;22986.5;22987.5;46
20250804 055800;22988.5;22988.5;22982.75;22984;72
20250804 055900;22985.75;22986.25;22981;22982.5;127
20250804 060000;22982.5;22984.25;22980;22983;67
20250804 060100;22983.25;22989.5;22981;22988.5;133
20250804 060200;22988.25;22990.75;22986.75;22989.25;51
20250804 060300;22990.5;22993.25;22988;22992.75;49
20250804 060400;22992.25;22993;22988.75;22991;122
20250804 060500;22992.5;22993;22988.75;22992.75;67
20250804 060600;22993.25;22998;22988.75;22989;171
20250804 060700;22988.75;22990.75;22985.75;22987.5;67
20250804 060800;22986.75;22996;22986.75;22995.75;118
20250804 060900;22996.5;22996.5;22990.25;22992.75;69
20250804 061000;22991.75;22992;22987;22990.25;77
20250804 061100;22990.25;22990.25;22983;22987.25;135
20250804 061200;22987.25;22993.5;22986.5;22992.75;80
20250804 061300;22993.5;22994;22990.75;22991.25;51
20250804 061400;22991.75;23000.5;22990.75;22997.75;194
20250804 061500;22998.75;23000.5;22995;22996.75;115
20250804 061600;22997.25;22998.25;22993;22994.25;75
20250804 061700;22994.5;22996.75;22990;22992.75;119
20250804 061800;22992;22995;22992;22992.25;44
20250804 061900;22992.25;22998.5;22992.25;22996;52
20250804 062000;22996.75;22996.75;22993.25;22994;52
20250804 062100;22995;22995.75;22990;22990.5;89
20250804 062200;22989.75;22989.75;22982.75;22985.25;195
20250804 062300;22985.5;22985.75;22976.5;22977.5;110
20250804 062400;22977.75;22981.5;22976;22978.5;64
20250804 062500;22977.5;22980;22972.5;22973;87
20250804 062600;22973.5;22973.5;22965;22968;236
20250804 062700;22967.5;22973;22966.5;22971;113
20250804 062800;22970.25;22972.5;22966;22972.5;112
20250804 062900;22973;22982.25;22973;22980.25;160
20250804 063000;22982;22985;22980.75;22984.5;99
20250804 063100;22984;22984;22975;22979.25;166
20250804 063200;22979;22979.75;22969.25;22971.25;117
20250804 063300;22971.75;22971.75;22965;22966.25;130
20250804 063400;22965.25;22966.75;22961.25;22966.5;94
20250804 063500;22967;22969.75;22962.5;22964;58
20250804 063600;22963.5;22970.5;22963.5;22966.75;73
20250804 063700;22967;22967.75;22958.25;22959.5;82
20250804 063800;22959.25;22962;22956;22956.25;95
20250804 063900;22957.25;22958;22947.5;22953.25;238
20250804 064000;22955;22957.75;22954.5;22956;95
