20260602 034600;30343;30354;30341.75;30352;178
20260602 034700;30351;30351;30345.75;30348.25;68
20260602 034800;30349;30356;30347.25;30355.25;107
20260602 034900;30354.75;30355.25;30346.5;30349.75;117
20260602 035000;30350;30359.75;30350;30359.5;153
20260602 035100;30359;30360.75;30356.25;30359.25;99
20260602 035200;30360;30361.5;30355.75;30358.5;59
20260602 035300;30359;30363;30359;30361.25;86
20260602 035400;30360.75;30363.25;30356.75;30358.5;78
20260602 035500;30357.75;30360.5;30355;30358.5;67
20260602 035600;30359;30361.5;30354.75;30355.25;44
20260602 035700;30355.25;30357;30354.5;30355.5;86
20260602 035800;30356.5;30358;30353.5;30357.25;111
20260602 035900;30357.25;30360.25;30354.5;30359.5;72
20260602 040000;30360.25;30365;30359.5;30363.5;100
20260602 040100;30363;30367;30361.25;30363.75;139
20260602 040200;30364;30369.75;30357.5;30369.75;214
20260602 040300;30368;30369.75;30365.75;30367;131
20260602 040400;30367.5;30371.25;30366.5;30369.25;74
20260602 040500;30369.5;30372.25;30368;30369.25;79
20260602 040600;30369.5;30375.5;30369.25;30373.25;138
20260602 040700;30373.5;30389;30373.5;30387.25;562
20260602 040800;30387.25;30387.25;30381.75;30386.25;274
20260602 040900;30386.75;30392;30383;30383;164
20260602 041000;30383.25;30387.75;30381;30386.5;110
20260602 041100;30387.5;30389.25;30381.5;30384.5;130
20260602 041200;30384.25;30387;30383.25;30384.5;86
20260602 041300;30385.25;30388.5;30384.5;30385.75;74
20260602 041400;30386.25;30386.25;30380.25;30381.5;44
20260602 041500;30382;30382;30375.25;30375.25;144
20260602 041600;30377.5;30381.5;30377;30379.25;71
20260602 041700;30377.75;30384.5;30377.75;30381;65
20260602 041800;30380.25;30380.5;30375;30375;35
20260602 041900;30375;30378;30374.25;30377;38
20260602 042000;30376;30376.5;30370.5;30373.5;66
20260602 042100;30373;30379.5;30373;30379.5;61
20260602 042200;30379.25;30386;30378.75;30384.75;92
20260602 042300;30385;30387.75;30383;30386.5;47
20260602 042400;30386;30392.75;30385.5;30388.5;73
20260602 042500;30388.25;30390;30385.5;30386.5;35
20260602 042600;30386.5;30388;30383.5;30388;49
20260602 042700;30387.25;30393.5;30387.25;30392.75;81
20260602 042800;30393;30396;30391;30395.75;115
20260602 042900;30395.75;30407.25;30395.25;30407;585
20260602 043000;30406.75;30412.5;30401.5;30405.25;225
20260602 043100;30404.25;30404.75;30399.5;30404.25;88
20260602 043200;30404.75;30406.5;30397;30400;91
20260602 043300;30400;30403.75;30396.5;30402.75;158
20260602 043400;30403;30404.5;30398.5;30401;128
20260602 043500;30401.25;30404.25;30400.25;30402;32
20260602 043600;30401.75;30403;30398.5;30399.5;55
20260602 043700;30397.25;30399.25;30396.25;30398.75;46
20260602 043800;30398.5;30398.75;30396.5;30398;23
20260602 043900;30397.25;30397.5;30393.75;30396;58
20260602 044000;30395.75;30406.75;30394;30406.75;96
20260602 044100;30405;30406.5;30402;30405.75;42
20260602 044200;30405.5;30407.75;30402.25;30407;69
20260602 044300;30407.25;30409.5;30404.5;30409.5;71
20260602 044400;30409;30409.5;30406.5;30407.75;41
20260602 044500;30407.25;30414.25;30407;30412.5;166
20260602 044600;30411.5;30417.75;30408.75;30415.5;119
20260602 044700;30416;30424;30415;30423;183
20260602 044800;30423;30430;30422.75;30427.25;150
20260602 044900;30428;30432.5;30426;30430.5;110
20260602 045000;30431.25;30431.5;30427.25;30427.75;86
20260602 045100;30427.75;30428.75;30425;30426;99
20260602 045200;30427.75;30432;30427.5;30431.25;73
20260602 045300;30431;30432.75;30430;30430;35
20260602 045400;30431;30438;30431;30435.25;110
20260602 045500;30433.25;30435;30431.5;30433.25;43
20260602 045600;30432;30437.25;30429.75;30435.25;93
20260602 045700;30435;30439;30434.25;30437.5;73
20260602 045800;30437.5;30439.25;30435.25;30435.5;75
20260602 045900;30435.75;30441.75;30432.5;30441.25;87
20260602 050000;30441;30445;30441;30442.75;136
20260602 050100;30444;30446.25;30440.25;30443.25;249
20260602 050200;30444.75;30450.25;30443;30444.75;199
20260602 050300;30442.5;30442.5;30434;30437.75;141
20260602 050400;30437;30438.5;30428.75;30432.75;161
20260602 050500;30433;30435;30432;30434;39
20260602 050600;30435;30435;30430.5;30432.25;86
20260602 050700;30432;30439.5;30431.5;30438;113
20260602 050800;30437.25;30446.5;30437.25;30445.75;112
20260602 050900;30445.25;30448;30443.75;30447.5;111
20260602 051000;30447.5;30454.5;30447.5;30452.5;201
20260602 051100;30452;30458.75;30448.75;30456.25;206
20260602 051200;30456.25;30465.25;30456;30462;354
20260602 051300;30461.5;30466;30461.5;30464;147
20260602 051400;30464;30466;30462.25;30463.75;103
20260602 051500;30464.25;30469.5;30464;30468.5;144
20260602 051600;30468;30469.25;30462;30462;107
20260602 051700;30461.75;30462.25;30457.5;30460;117
20260602 051800;30460.25;30460.75;30456.25;30457.75;52
20260602 051900;30458;30466.5;30458;30464.5;80
20260602 052000;30463.5;30464.25;30461;30463.25;41
20260602 052100;30464.25;30468.25;30462.75;30468.25;82
20260602 052200;30468.25;30470.25;30466.75;30468.25;86
20260602 052300;30468;30468;30466;30466;47
20260602 052400;30466.25;30468.5;30464;30468;57
20260602 052500;30469;30469.5;30466.75;30469.5;70
20260602 052600;30470;30471;30460.75;30465.5;148
20260602 052700;30466;30470.75;30464.5;30470.5;83
20260602 052800;30470.25;30474.75;30469.5;30472.75;193
20260602 052900;30473.25;30473.25;30469.25;30472.75;81
20260602 053000;30472.75;30475.5;30470.5;30470.5;125
20260602 053100;30471.75;30481.25;30471.75;30478.25;236
20260602 053200;30477.5;30481.75;30477.5;30479.25;110
20260602 053300;30479.75;30480.25;30475.75;30476.5;102
20260602 053400;30477.5;30481.5;30477.25;30478.5;103
20260602 053500;30478;30486.25;30475;30486;172
20260602 053600;30487;30488.5;30484.5;30486.25;152
20260602 053700;30487.25;30495;30487.25;30490.75;180
20260602 053800;30491.75;30491.75;30476;30477.25;139
20260602 053900;30477.25;30482.5;30472.25;30480.25;163
20260602 054000;30479.25;30479.25;30472.25;30475.25;70
20260602 054100;30475;30476.75;30473.25;30475.75;38
20260602 054200;30474;30482.25;30474;30482.25;50
20260602 054300;30482.5;30482.5;30478.25;30481.5;100
20260602 054400;30481.25;30483;30477.5;30477.75;48
20260602 054500;30477.75;30482;30476.75;30482;74
20260602 054600;30482;30484.75;30476.75;30479.5;111
20260602 054700;30478.25;30480.75;30478;30479;57
20260602 054800;30479;30479.25;30468;30469.75;156
20260602 054900;30468.75;30474.25;30468;30470;165
20260602 055000;30469.25;30471.25;30467;30470;96
20260602 055100;30471.75;30473.25;30467.75;30469;97
20260602 055200;30469.25;30469.5;30461;30464.75;152
20260602 055300;30465.5;30472.25;30465;30469;95
20260602 055400;30468;30469.75;30457.75;30460;106
20260602 055500;30460.75;30465.25;30459.75;30463.5;102
20260602 055600;30463.25;30463.75;30459;30462.75;75
20260602 055700;30463.25;30469;30463.25;30466.5;85
20260602 055800;30466;30468.75;30462.25;30468;75
20260602 055900;30467.75;30477;30467.5;30477;118
20260602 060000;30477.5;30479.75;30475.25;30476.25;87
20260602 060100;30476;30481;30472.25;30480.25;206
20260602 060200;30480;30487;30476.5;30477;206
20260602 060300;30476.25;30481.25;30475.5;30479.25;74
20260602 060400;30479.5;30483;30477;30481;68
20260602 060500;30479.75;30484;30478.75;30481.75;88
20260602 060600;30482.25;30492.75;30481.75;30489.25;258
20260602 060700;30490.75;30490.75;30482.25;30485.5;117
20260602 060800;30486.25;30488;30481;30484;128
20260602 060900;30483.75;30485.25;30479.25;30479.5;101
20260602 061000;30480;30483.5;30478.5;30479.5;65
20260602 061100;30478;30478.75;30469.25;30475;218
20260602 061200;30474.75;30480.5;30474.25;30479.75;119
20260602 061300;30479;30480.25;30471.25;30477.5;110
20260602 061400;30478;30483;30477.5;30481.25;99
20260602 061500;30481.25;30485;30480.25;30482;64
20260602 061600;30482.25;30486.5;30481.5;30484.75;95
20260602 061700;30484.25;30490.5;30483.75;30487.5;122
20260602 061800;30486.75;30493.25;30486.75;30491;141
20260602 061900;30491;30493.75;30487;30490;89
20260602 062000;30488;30492.75;30487.25;30489.75;89
20260602 062100;30490.75;30496;30490.5;30492;143
20260602 062200;30491.75;30500.25;30491.75;30499.25;199
20260602 062300;30499;30503.25;30498;30498.25;144
20260602 062400;30497;30500;30495.25;30500;88
20260602 062500;30500.5;30501.25;30494;30495.25;79
20260602 062600;30494.75;30496;30491.5;30492.75;62
20260602 062700;30492;30495.75;30490.5;30493.5;59
20260602 062800;30493.25;30497.25;30488;30488;86
20260602 062900;30488;30491.75;30486.5;30488;61
20260602 063000;30488.25;30488.25;30484;30487.5;84
20260602 063100;30486.75;30488.5;30483.25;30487.5;90
20260602 063200;30488.25;30488.75;30481.5;30485;84
20260602 063300;30483.75;30485.75;30469;30474.75;315
20260602 063400;30476.25;30480.5;30474.5;30478.5;130
20260602 063500;30479.25;30486.5;30476.75;30486.5;100
20260602 063600;30485.75;30506.25;30481.5;30505.5;480
20260602 063700;30504.75;30509;30497.25;30505.5;334
20260602 063800;30506.5;30508.75;30501.25;30505.75;152
20260602 063900;30506;30507.5;30501.5;30503.75;95
20260602 064000;30503;30504;30498.5;30501;97
20260602 064100;30500.5;30502.5;30498.75;30501;91
20260602 064200;30502.25;30507;30501.25;30502.5;194
20260602 064300;30503.25;30504.25;30496.5;30497.25;110
20260602 064400;30497.25;30500.25;30497;30497.5;31
20260602 064500;30497.25;30500;30495;30496.5;60
20260602 064600;30496.5;30513.75;30494;30513.5;280
20260602 064700;30512.75;30512.75;30506;30506;262
20260602 064800;30506.75;30510;30505.75;30506;40
20260602 064900;30505.25;30506.5;30502.25;30504;42
20260602 065000;30505;30510;30505;30510;34
20260602 065100;30509.25;30509.5;30504;30506.75;73
20260602 065200;30507.25;30508.5;30506;30508.5;27
20260602 065300;30508.5;30508.75;30506.25;30507.75;20
20260602 065400;30507;30507.25;30503.5;30504.25;90
20260602 065500;30504;30509.25;30504;30508.75;31
20260602 065600;30507.25;30511;30504;30508.75;55
20260602 065700;30509;30515.75;30509;30510.5;136
20260602 065800;30510.5;30515;30510;30515;48
20260602 065900;30515;30515;30506.75;30508.25;82
20260602 070000;30509.5;30515.75;30509.25;30514.5;61
20260602 070100;30514.25;30521.75;30509.75;30516.75;350
20260602 070200;30518;30520;30513.5;30516.25;99
20260602 070300;30516;30518;30513;30513;82
20260602 070400;30515.25;30521.25;30510;30519.75;168
20260602 070500;30519.5;30528.5;30519.25;30525.25;182
20260602 070600;30525.75;30534.75;30525.75;30532.75;210
20260602 070700;30532;30537.5;30527.75;30535.75;219
20260602 070800;30534.5;30541.5;30533.75;30541;184
20260602 070900;30540.25;30542.25;30535;30540.25;231
20260602 071000;30539.25;30542.5;30533;30539.5;286
20260602 071100;30539;30543;30534;30537.75;204
20260602 071200;30537.25;30538;30534;30535.25;43
20260602 071300;30535;30538.75;30533.5;30537.25;104
20260602 071400;30536.5;30537.5;30533.25;30535.75;79
20260602 071500;30537;30537.5;30532;30536;122
20260602 071600;30535.25;30535.75;30532.25;30535;51
20260602 071700;30535;30537;30529;30536;163
20260602 071800;30536;30537.25;30532.75;30532.75;103
20260602 071900;30532.75;30536.5;30530.25;30536.5;63
20260602 072000;30535.75;30535.75;30531.75;30532.75;65
20260602 072100;30532.25;30540.25;30532.25;30538;140
20260602 072200;30538.75;30541.25;30537.5;30538.75;86
20260602 072300;30538.75;30546;30538.75;30543.75;215
20260602 072400;30543;30547.25;30538.25;30541.5;195
20260602 072500;30541.75;30546.25;30541.75;30542.5;91
20260602 072600;30543;30543;30536;30536.75;105
20260602 072700;30536.75;30543.5;30536.75;30542.25;81
20260602 072800;30542.75;30543;30537.25;30540;98
20260602 072900;30539.5;30539.5;30527;30529;180
20260602 073000;30529;30533.25;30526.25;30531;252
20260602 073100;30532;30534.5;30524;30524;186
20260602 073200;30524.75;30531;30522.5;30528.25;138
20260602 073300;30528.25;30531.5;30527.5;30531.25;61
20260602 073400;30530.25;30533;30524.25;30524.75;76
20260602 073500;30524.75;30527.75;30520.25;30526.75;91
20260602 073600;30526;30526;30520.75;30523;69
20260602 073700;30523.25;30532.25;30523.25;30531.75;107
20260602 073800;30531.75;30539.25;30531.75;30536;166
20260602 073900;30534.5;30535;30529;30530;71
20260602 074000;30529.75;30529.75;30524;30525.75;63
20260602 074100;30524.5;30530.25;30522.75;30528.75;67
20260602 074200;30528.25;30534.5;30527.5;30529;66
20260602 074300;30528.5;30529.75;30526.25;30527.5;29
20260602 074400;30527.25;30529.5;30525.5;30529.5;32
20260602 074500;30530;30530.5;30528.5;30529.75;23
20260602 074600;30529.25;30530.5;30513.25;30515;311
20260602 074700;30514.75;30517.75;30511;30514.5;286
20260602 074800;30515;30520;30514;30518.25;70
20260602 074900;30518.75;30520;30513.75;30516.75;67
20260602 075000;30516.25;30521.25;30513.75;30514.5;106
20260602 075100;30516;30518.25;30512.5;30518;75
20260602 075200;30518.25;30518.75;30511.75;30513.75;92
20260602 075300;30514.5;30516.75;30513;30514.25;60
20260602 075400;30514.5;30526.75;30514.5;30526.5;107
20260602 075500;30527.25;30531;30521.5;30527.25;112
20260602 075600;30526.75;30530.25;30522.75;30529.75;80
20260602 075700;30528.75;30529;30524.5;30527.5;52
20260602 075800;30527.5;30530.5;30523;30528.25;97
20260602 075900;30527.25;30528.75;30524;30524;43
20260602 080000;30524;30530.5;30520.5;30529.5;127
20260602 080100;30529.75;30543.5;30529.75;30540;323
20260602 080200;30539.25;30552;30538.25;30549;355
20260602 080300;30550;30563.25;30548.25;30553;440
20260602 080400;30552.25;30567.75;30551.25;30567.25;283
20260602 080500;30566.25;30568;30562.5;30565.25;218
20260602 080600;30565.5;30565.75;30548.75;30561.5;270
20260602 080700;30562.75;30564.75;30551.5;30552;142
20260602 080800;30551.5;30556;30549.25;30553.75;80
20260602 080900;30553.25;30557.75;30552;30557.5;141
20260602 081000;30558.5;30560.5;30556;30560;84
20260602 081100;30557;30557;30548.25;30550;105
20260602 081200;30549.75;30549.75;30542.25;30546.5;141
20260602 081300;30546.5;30560;30546.5;30559;112
20260602 081400;30558.75;30566.5;30557.75;30566;114
20260602 081500;30565.75;30569;30556;30556;167
20260602 081600;30555.75;30562.75;30553.75;30562.75;90
20260602 081700;30562;30565.25;30554.25;30556.25;133
20260602 081800;30556;30567.75;30554;30559.25;147
20260602 081900;30558.75;30561.5;30556;30557.25;81
20260602 082000;30557;30560.5;30550.5;30552;107
20260602 082100;30551.25;30555.75;30548;30548.75;61
20260602 082200;30548.5;30555;30547;30552.75;244
20260602 082300;30552.75;30557.75;30547.25;30548.25;72
20260602 082400;30548.5;30551.5;30532.5;30550.25;572
20260602 082500;30550;30553;30542.25;30542.5;123
20260602 082600;30543.25;30545.25;30538.5;30540.25;109
20260602 082700;30541.75;30545.25;30537.5;30545.25;101
20260602 082800;30544.5;30552;30543;30547.25;89
20260602 082900;30547.75;30549.5;30544.5;30544.5;93
20260602 083000;30545;30550.25;30540.25;30546;119
20260602 083100;30547;30554.5;30543.75;30554.5;82
20260602 083200;30554.5;30560.25;30553.5;30557.75;98
20260602 083300;30558;30564.5;30557.75;30563.5;107
20260602 083400;30562.75;30565;30558.5;30562.5;59
20260602 083500;30561.5;30564;30554;30555.75;74
20260602 083600;30556.75;30558.75;30554;30558.75;44
20260602 083700;30558;30565.5;30558;30565.5;40
20260602 083800;30565.5;30565.5;30558.75;30562.25;73
20260602 083900;30561.5;30562.25;30553;30554.75;65
20260602 084000;30554.75;30559.5;30553.25;30559;93
20260602 084100;30558.25;30566;30553;30564.5;77
20260602 084200;30563.75;30564.75;30557.75;30560.25;75
20260602 084300;30560.25;30562.25;30555.75;30556.5;86
20260602 084400;30557.5;30558.5;30552.25;30552.25;76
20260602 084500;30553.25;30553.5;30547.5;30548.5;60
20260602 084600;30548.5;30558;30546.25;30557.75;162
20260602 084700;30558.75;30561.75;30557;30559.25;64
20260602 084800;30558.75;30558.75;30552;30553.5;63
20260602 084900;30552.5;30557;30552.5;30557;27
20260602 085000;30559.25;30562.5;30558;30559;70
20260602 085100;30559;30564.25;30557.25;30564.25;59
20260602 085200;30563.5;30563.5;30555;30555.75;40
20260602 085300;30555.25;30562.5;30554.25;30562.25;70
20260602 085400;30563.5;30563.5;30552.75;30553;56
20260602 085500;30552.25;30553;30544.25;30549.25;267
20260602 085600;30549.25;30551.5;30541.25;30544.25;84
20260602 085700;30544.75;30551.75;30544;30549;73
20260602 085800;30548;30548;30545.25;30545.5;35
20260602 085900;30547;30549;30540.5;30545;58
20260602 090000;30545;30550;30543.5;30547.75;62
20260602 090100;30548;30549.25;30538.75;30539.25;93
20260602 090200;30538.25;30539.75;30531.25;30531.5;125
20260602 090300;30531.25;30537.25;30530.5;30533.25;103
20260602 090400;30533.5;30533.5;30526;30531.25;115
20260602 090500;30531.75;30532.75;30525.75;30527.5;64
20260602 090600;30528.5;30533.5;30528.25;30531.5;57
20260602 090700;30532;30539.5;30532;30537.5;118
20260602 090800;30536.25;30542;30536.25;30541.75;46
20260602 090900;30542.75;30543.5;30536.25;30541.75;83
20260602 091000;30543.25;30547.5;30539.75;30547.5;98
20260602 091100;30546.25;30546.75;30542.25;30544.75;56
20260602 091200;30545.75;30549.5;30539.75;30542.5;84
20260602 091300;30542.25;30542.25;30536;30540.25;55
20260602 091400;30539.5;30541.25;30537.5;30537.75;31
20260602 091500;30535.75;30541.25;30535.75;30539.75;31
20260602 091600;30539.5;30547.75;30539.5;30547.75;71
20260602 091700;30548;30553;30546.5;30548.75;154
20260602 091800;30548.5;30548.5;30538;30538.25;104
20260602 091900;30539.25;30547;30539;30546;65
20260602 092000;30546;30550;30546;30547.5;54
20260602 092100;30549;30549.5;30539;30539;62
20260602 092200;30538.75;30540.5;30531;30531.25;94
20260602 092300;30532;30533;30527.75;30529.75;123
20260602 092400;30530.5;30539;30529;30539;66
20260602 092500;30539.25;30541.75;30537.75;30537.75;66
20260602 092600;30537.5;30539.5;30533;30538.5;79
20260602 092700;30538.75;30538.75;30533.25;30535.25;51
20260602 092800;30535.75;30536.75;30532;30536;44
20260602 092900;30535;30537;30527.5;30532.25;164
20260602 093000;30530.75;30535.75;30529;30535.75;69
20260602 093100;30536;30543.5;30536;30538.5;73
20260602 093200;30539;30542.25;30533.25;30535.5;147
20260602 093300;30535;30539.75;30534.5;30538.5;41
20260602 093400;30538.75;30546.25;30538.5;30545.75;48
20260602 093500;30545;30548.25;30541.75;30545;46
20260602 093600;30545.25;30547.75;30542.25;30543.25;26
20260602 093700;30544.5;30546.25;30542;30546.25;24
20260602 093800;30544;30546;30539.5;30540.5;29
20260602 093900;30541.5;30542.75;30537.75;30542.5;31
20260602 094000;30541.5;30549.5;30541.5;30549.5;64
20260602 094100;30549.25;30556;30537.25;30552.25;365
20260602 094200;30551.25;30571;30551.25;30570.75;244
20260602 094300;30570.75;30584.5;30568.25;30579.25;520
20260602 094400;30579.25;30579.5;30572.75;30578.5;192
20260602 094500;30578;30581;30573.75;30577.25;214
20260602 094600;30577.25;30579.75;30573;30576.5;136
20260602 094700;30575.75;30578;30571.5;30571.75;65
20260602 094800;30572;30575;30568.25;30570.25;120
20260602 094900;30571.25;30582.25;30570.5;30580.75;143
20260602 095000;30581.5;30584.75;30577.5;30579.25;166
20260602 095100;30580.25;30586;30579.5;30581.5;134
20260602 095200;30582;30582.5;30575.5;30580.5;101
20260602 095300;30581.5;30582.5;30577;30579.5;50
20260602 095400;30578.25;30578.75;30574.75;30576;60
20260602 095500;30574.25;30574.25;30563.25;30567.25;328
20260602 095600;30568;30575.5;30568;30574;71
20260602 095700;30574;30574.5;30568.25;30569.5;52
20260602 095800;30570.25;30576.25;30568.75;30572;87
20260602 095900;30570.25;30573.25;30566;30568.75;50
20260602 100000;30568.25;30568.25;30564;30565.5;55
20260602 100100;30565.75;30566.25;30555;30557.5;227
20260602 100200;30557.5;30560.25;30554.75;30558.25;73
20260602 100300;30558;30562;30556.5;30556.5;63
20260602 100400;30557;30558;30554;30556.75;66
20260602 100500;30558.25;30560;30554;30558;64
20260602 100600;30560;30564.5;30559;30559;47
20260602 100700;30559.75;30567;30558.25;30567;78
20260602 100800;30566.25;30567.25;30560;30562.75;63
20260602 100900;30562.75;30566.75;30561.5;30564.25;74
20260602 101000;30562.5;30565.25;30562;30563.25;32
20260602 101100;30562.25;30568.25;30561;30568.25;128
20260602 101200;30568.5;30571.25;30566.5;30571;72
20260602 101300;30570;30571.75;30565.5;30565.5;37
20260602 101400;30565;30566.75;30559.5;30561.5;48
20260602 101500;30561.5;30564;30559;30560;35
20260602 101600;30560.25;30562.5;30557;30561.5;122
20260602 101700;30561.25;30567.5;30558.5;30561;76
20260602 101800;30563;30566.75;30560.5;30565.5;77
20260602 101900;30563.5;30565.5;30560.75;30562.5;44
20260602 102000;30563;30564.5;30559.25;30563.75;50
20260602 102100;30563.75;30566.25;30560.5;30560.5;41
20260602 102200;30558.75;30561;30555;30556.75;69
20260602 102300;30557.25;30560.5;30552.5;30555;129
20260602 102400;30555.75;30564;30555.5;30561.75;92
20260602 102500;30562.5;30566.75;30560.75;30565.75;39
20260602 102600;30564;30565.75;30557.5;30559;65
20260602 102700;30561.25;30562.5;30548.75;30549;148
20260602 102800;30549.25;30553;30548.25;30551.75;53
20260602 102900;30550.5;30552.25;30548.25;30552.25;42
20260602 103000;30552;30556.75;30552;30554.75;44
20260602 103100;30556.25;30557.5;30552;30552.75;45
20260602 103200;30552.25;30552.75;30549;30550.5;49
20260602 103300;30551;30554.25;30547.75;30548.75;92
20260602 103400;30548.75;30549;30542.5;30543.5;100
20260602 103500;30543.25;30544.25;30539;30539.5;112
20260602 103600;30540.25;30541.75;30535.75;30537.75;101
20260602 103700;30537;30540.5;30537;30537.5;69
20260602 103800;30538;30539.5;30535.5;30536.25;66
20260602 103900;30536.75;30537.5;30532.25;30534.5;100
20260602 104000;30534.5;30545.75;30534.5;30544;88
20260602 104100;30543.5;30543.75;30540.75;30542.25;47
20260602 104200;30542.25;30542.75;30537.25;30542;67
20260602 104300;30541.75;30542;30536.75;30540.75;76
20260602 104400;30540.5;30540.5;30534.75;30537;54
20260602 104500;30536;30538;30534.25;30535.75;54
20260602 104600;30538;30539.75;30535.25;30535.5;27
20260602 104700;30536.75;30536.75;30529.75;30532.25;106
20260602 104800;30531.25;30536.75;30528.25;30535.5;124
20260602 104900;30535.25;30538;30527.75;30530.75;74
20260602 105000;30531.25;30532.75;30529.5;30532.75;54
20260602 105100;30532.75;30540.5;30532.5;30539.75;64
20260602 105200;30539.5;30540.75;30536.75;30540.5;38
20260602 105300;30539.75;30541.75;30536.5;30539.5;57
20260602 105400;30539.75;30544;30538.25;30540.5;52
20260602 105500;30540.25;30543.5;30538.5;30541;67
20260602 105600;30540.5;30541.5;30538.25;30539.75;50
20260602 105700;30539.75;30541.5;30537;30538.5;31
20260602 105800;30539;30541.75;30534.5;30534.5;45
20260602 105900;30534.25;30536;30530;30530.75;82
20260602 110000;30530;30532.5;30528.5;30529.25;88
20260602 110100;30529.75;30532.75;30521.5;30528.5;251
20260602 110200;30528;30530;30523.5;30523.75;64
20260602 110300;30523.75;30524.5;30516.25;30524;141
20260602 110400;30524.25;30524.5;30515.5;30520.75;80
20260602 110500;30519.5;30522;30502.5;30506.75;354
20260602 110600;30507;30514.5;30507;30514.25;124
20260602 110700;30514.5;30521;30514.25;30518.5;83
20260602 110800;30519;30526;30516.5;30525.5;97
20260602 110900;30524.25;30526.5;30518.5;30519.5;100
20260602 111000;30521;30536;30521;30535.25;175
20260602 111100;30535.25;30543.5;30530.5;30536.5;185
20260602 111200;30537.75;30538;30534.75;30536.5;75
20260602 111300;30535.75;30546;30534.75;30542.75;231
20260602 111400;30543.25;30543.25;30537.25;30539.5;69
20260602 111500;30539.5;30544.5;30536;30544.25;139
20260602 111600;30543.25;30545.75;30538.5;30539.5;75
20260602 111700;30541.5;30547.75;30541.5;30541.75;117
20260602 111800;30541;30548.75;30536.25;30540.25;170
20260602 111900;30539.75;30548;30539.25;30543.75;68
20260602 112000;30544.25;30546.75;30539.5;30540.5;42
20260602 112100;30540;30540;30535.25;30536;73
20260602 112200;30536.75;30539.5;30531.25;30533.25;57
20260602 112300;30533.25;30535.75;30529.25;30534.75;121
20260602 112400;30533;30534.25;30528.75;30529.75;79
20260602 112500;30530;30533.75;30525.5;30529.75;276
20260602 112600;30528;30533.5;30523.75;30533.25;164
20260602 112700;30533;30539.25;30530.5;30537.25;237
20260602 112800;30538;30542.5;30533.75;30541.75;98
20260602 112900;30541.5;30545.75;30540;30542;88
20260602 113000;30540.75;30549.5;30540.75;30548;109
20260602 113100;30548.25;30563.5;30547.25;30563;669
20260602 113200;30562.75;30565.5;30557.75;30561.75;231
20260602 113300;30561.5;30562.25;30557.25;30561.5;164
20260602 113400;30560.5;30572;30559;30569;627
20260602 113500;30569.5;30574.5;30563;30566.25;780
20260602 113600;30566.5;30566.5;30559.5;30562;135
20260602 113700;30562.25;30566.5;30560.75;30561.75;75
20260602 113800;30560.75;30568;30558.5;30568;115
20260602 113900;30568;30569.25;30564.25;30565.5;83
20260602 114000;30565;30568.75;30564.25;30565.25;46
20260602 114100;30566;30566.25;30560.5;30560.5;70
20260602 114200;30560.25;30561;30552.75;30554.25;123
20260602 114300;30554.25;30557.75;30551;30557;120
