20260503 225900;27852;27855.5;27851;27853.75;95
20260503 230000;27853.5;27853.5;27848.75;27849.75;43
20260503 230100;27850;27850;27842.25;27846.25;139
20260503 230200;27843.25;27856.5;27843;27855.25;151
20260503 230300;27855.25;27857.5;27845;27845.5;152
20260503 230400;27847.25;27849.75;27842.75;27849.75;70
20260503 230500;27848.25;27852.5;27848;27848.5;40
20260503 230600;27849.75;27851.5;27847.5;27849.25;32
20260503 230700;27850.75;27852;27846.5;27846.5;60
20260503 230800;27846.5;27848.25;27843.5;27848.25;64
20260503 230900;27847.75;27847.75;27841.75;27845;62
20260503 231000;27844.5;27844.5;27840.25;27843;65
20260503 231100;27844.5;27845.5;27836.5;27836.5;93
20260503 231200;27839;27839.75;27827.5;27829.25;328
20260503 231300;27830.25;27830.25;27818.75;27826.5;269
20260503 231400;27826.75;27829.5;27825;27826.75;80
20260503 231500;27825.75;27828.25;27825;27828.25;32
20260503 231600;27828.5;27829.5;27815.25;27817.25;154
20260503 231700;27817.25;27823;27815.75;27821.5;88
20260503 231800;27820.75;27825.25;27820;27822.25;69
20260503 231900;27822.75;27826.75;27822.5;27825.25;38
20260503 232000;27826;27828;27823.75;27824.25;75
20260503 232100;27824.25;27824.5;27818;27822.5;111
20260503 232200;27823.75;27825.75;27820.5;27821;68
20260503 232300;27821.5;27823.75;27819.5;27823.75;26
20260503 232400;27823;27825;27820.5;27821.75;38
20260503 232500;27822.25;27824;27822.25;27823;21
20260503 232600;27822.75;27827;27820;27826;44
20260503 232700;27826.5;27827.5;27822.5;27824;30
20260503 232800;27823;27823.5;27820.25;27820.25;45
20260503 232900;27820.5;27822.75;27815;27817.75;100
20260503 233000;27818;27822.5;27817.5;27821.75;40
20260503 233100;27821;27823.25;27819;27819.75;42
20260503 233200;27819.5;27821.5;27817;27820.75;47
20260503 233300;27819.25;27826.25;27819.25;27824.75;77
20260503 233400;27824.5;27825;27821.5;27823.25;41
20260503 233500;27822.75;27824;27821;27824;17
20260503 233600;27822.75;27831.25;27822.75;27829.5;148
20260503 233700;27829;27830.25;27823.25;27824;109
20260503 233800;27824.75;27824.75;27820.5;27824.25;61
20260503 233900;27824.5;27830.25;27824.5;27830;79
20260503 234000;27830.5;27836;27820.25;27820.75;244
20260503 234100;27820.25;27821.5;27815.75;27817.5;99
20260503 234200;27818.25;27821.5;27817.5;27820.25;50
20260503 234300;27820.25;27824.25;27819;27823.5;63
20260503 234400;27823.5;27835;27823.5;27833;316
20260503 234500;27834.25;27835.25;27822.25;27826.5;156
20260503 234600;27826;27826;27816;27819.5;152
20260503 234700;27817.25;27829.25;27816.75;27829;124
20260503 234800;27829.25;27832.5;27828;27828;56
20260503 234900;27829;27829.5;27824.5;27825.75;30
20260503 235000;27825.5;27828.75;27824.5;27827.5;55
20260503 235100;27827.25;27828;27822.75;27822.75;30
20260503 235200;27822.5;27830.5;27822.5;27827.75;47
20260503 235300;27827.5;27830.5;27825.75;27830.5;19
20260503 235400;27830;27832.75;27829.25;27829.75;44
20260503 235500;27829;27830;27828.25;27830;12
20260503 235600;27829.5;27831.5;27825;27827.75;36
20260503 235700;27829.25;27830.75;27827.75;27827.75;13
20260503 235800;27828;27828;27823.5;27824.25;29
20260503 235900;27825.5;27826.25;27821;27822.25;60
20260504 000000;27822.25;27825.75;27821.5;27825;43
20260504 000100;27823.25;27824;27810;27818;374
20260504 000200;27816.25;27817.75;27800.25;27815.75;853
20260504 000300;27816.75;27823.5;27815.5;27822.5;235
20260504 000400;27823.5;27826.75;27817.75;27818.25;235
20260504 000500;27818.75;27830.5;27815;27828.75;189
20260504 000600;27830;27847.25;27827.75;27844.5;494
20260504 000700;27844.5;27853.5;27843;27850.25;439
20260504 000800;27851;27865;27850;27863;446
20260504 000900;27862;27862.5;27855.5;27858;129
20260504 001000;27859.5;27866.75;27857.5;27863.25;250
20260504 001100;27864.25;27865.5;27857.75;27858.75;114
20260504 001200;27859;27863.25;27851;27852.75;196
20260504 001300;27851;27854.75;27844.5;27849.25;238
20260504 001400;27849.5;27853.75;27844.75;27850.25;138
20260504 001500;27849;27857;27847;27855.75;134
20260504 001600;27854.75;27864.75;27848.5;27855.25;252
20260504 001700;27854.5;27854.5;27843;27846;144
20260504 001800;27847;27848;27827.75;27829;436
20260504 001900;27829.75;27833;27825.75;27833;238
20260504 002000;27830.75;27832.25;27821;27829.75;134
20260504 002100;27831;27832.5;27824;27824;104
20260504 002200;27824.25;27824.5;27807.75;27812.5;308
20260504 002300;27813.75;27819;27810.75;27818.25;148
20260504 002400;27819;27824.25;27817.75;27821.5;121
20260504 002500;27821;27829.75;27821;27824.75;130
20260504 002600;27824.5;27830.75;27821;27827.75;115
20260504 002700;27828.5;27832.25;27822;27823.75;110
20260504 002800;27824.25;27833.75;27824;27832.75;114
20260504 002900;27832;27844;27831.75;27840.5;482
20260504 003000;27840.5;27842.25;27833.75;27835.5;143
20260504 003100;27837.5;27838.75;27833.75;27835.75;81
20260504 003200;27835.75;27855.5;27835.75;27850;266
20260504 003300;27850.75;27858.25;27848.5;27855.25;185
20260504 003400;27855.25;27856.75;27850.25;27852.75;111
20260504 003500;27853.75;27857.75;27852.5;27856.25;95
20260504 003600;27856;27859.75;27852;27854.25;162
20260504 003700;27854;27854.75;27839;27844.5;282
20260504 003800;27845.25;27845.75;27835.5;27841;234
20260504 003900;27841.25;27844.25;27839.75;27843.75;67
20260504 004000;27844;27848.25;27842;27847;140
20260504 004100;27846.25;27858;27846.25;27855.25;165
20260504 004200;27854;27856.75;27850.75;27856.25;122
20260504 004300;27856.75;27863;27856.75;27858.75;231
20260504 004400;27858.25;27864;27857.75;27863.25;94
20260504 004500;27862.75;27864.5;27861.5;27863.75;116
20260504 004600;27863;27867.25;27861.75;27865.5;112
20260504 004700;27866.25;27874;27860.25;27866;728
20260504 004800;27867.25;27867.25;27862.75;27865;75
20260504 004900;27865.75;27873.5;27865.75;27872;146
20260504 005000;27871;27874.75;27870.5;27874;189
20260504 005100;27874.25;27874.25;27870.5;27873;90
20260504 005200;27872.25;27872.25;27866;27869.25;128
20260504 005300;27868;27872.25;27868;27870.25;84
20260504 005400;27869.75;27874.5;27868;27873.5;67
20260504 005500;27874.75;27874.75;27870.5;27873;67
20260504 005600;27873.5;27884;27872.75;27883;453
20260504 005700;27884.5;27896.5;27883.5;27893.25;617
20260504 005800;27893.25;27897.25;27892.25;27893.75;128
20260504 005900;27894.25;27895;27890;27893;170
20260504 010000;27891.75;27895;27887.25;27892.75;201
20260504 010100;27893;27898.5;27891.5;27891.75;163
20260504 010200;27892.5;27892.5;27880;27880.5;282
20260504 010300;27880.25;27884.25;27874.5;27876.75;314
20260504 010400;27876.5;27880;27872.5;27873.25;174
20260504 010500;27874;27874;27865;27866.25;219
20260504 010600;27866;27874.75;27861.75;27874.5;198
20260504 010700;27873.25;27875.75;27867.5;27867.75;115
20260504 010800;27866.75;27868.25;27860;27866.5;162
20260504 010900;27866.25;27870.25;27864.5;27867.5;65
20260504 011000;27865.75;27870.25;27865.75;27868.5;45
20260504 011100;27870;27870.5;27859.5;27860.75;142
20260504 011200;27860.25;27874;27858.5;27872.25;134
20260504 011300;27872.25;27872.5;27866.5;27870.25;87
20260504 011400;27872.25;27879.25;27869.5;27878.75;167
20260504 011500;27878.75;27885.25;27877.25;27884.5;134
20260504 011600;27885;27889.75;27884;27885.25;117
20260504 011700;27884.5;27889;27884.5;27887.75;80
20260504 011800;27887;27893;27883.5;27889.5;147
20260504 011900;27889.25;27890.75;27884.25;27884.75;97
20260504 012000;27885.75;27888.5;27880.5;27881.25;122
20260504 012100;27881.75;27886.5;27879;27879;134
20260504 012200;27879.75;27887;27877.75;27886.5;198
20260504 012300;27887;27890.5;27886;27888;47
20260504 012400;27887.25;27890.5;27886;27886.25;33
20260504 012500;27885.75;27888.5;27884.75;27886;43
20260504 012600;27885;27885.5;27880;27881.75;91
20260504 012700;27883;27883;27874.75;27876.75;111
20260504 012800;27875.5;27879.75;27874.5;27878.25;75
20260504 012900;27876;27879;27874;27879;67
20260504 013000;27879.25;27881.5;27873;27876;175
20260504 013100;27875.25;27884;27872.5;27882;306
20260504 013200;27883.25;27899;27883.25;27896.5;699
20260504 013300;27897;27907;27895.25;27904.25;382
20260504 013400;27903.75;27904.25;27891;27894.25;378
20260504 013500;27894;27905;27894;27905;182
20260504 013600;27904.5;27904.5;27899.5;27901.25;87
20260504 013700;27902;27902.75;27898.75;27902.25;65
20260504 013800;27902.25;27912;27900.25;27909;364
20260504 013900;27908.75;27909.25;27903;27903.25;168
20260504 014000;27903.75;27906.25;27902;27906;70
20260504 014100;27906.5;27909.25;27905;27908.25;67
20260504 014200;27908;27908;27900.75;27905;100
20260504 014300;27904.5;27906.25;27902.75;27904;73
20260504 014400;27903;27906;27900;27906;122
20260504 014500;27906;27908;27905;27905.25;47
20260504 014600;27905.25;27909;27905.25;27908;107
20260504 014700;27907.25;27908;27905.5;27906.75;42
20260504 014800;27905;27906;27900.25;27904.25;67
20260504 014900;27904.5;27908;27903.75;27906.75;40
20260504 015000;27906.5;27916;27906.5;27912;145
20260504 015100;27911.25;27916.75;27910;27915;124
20260504 015200;27915;27918.25;27914.25;27916.75;114
20260504 015300;27915.75;27920;27915.5;27915.75;96
20260504 015400;27915;27917;27913.25;27914.5;59
20260504 015500;27912.75;27914.5;27911.25;27912.75;253
20260504 015600;27912.75;27918.5;27912.75;27917.75;53
20260504 015700;27918.5;27921.5;27911.75;27913.25;151
20260504 015800;27913.25;27916.75;27912.25;27916.75;60
20260504 015900;27917.25;27919.5;27914.5;27918.5;68
20260504 020000;27918.75;27922;27918.25;27919.5;77
20260504 020100;27919.5;27924;27916.5;27917.25;130
20260504 020200;27917;27917.25;27910.5;27915;146
20260504 020300;27915.25;27915.25;27907.75;27909.5;116
20260504 020400;27908.5;27910.75;27906.75;27908.75;86
20260504 020500;27909.25;27913;27908.75;27912.75;43
20260504 020600;27911.75;27915.5;27906.25;27906.25;85
20260504 020700;27906.25;27908;27902;27905;204
20260504 020800;27905.75;27905.75;27900.5;27901.5;114
20260504 020900;27900.25;27904;27898.5;27902.75;147
20260504 021000;27903.25;27907.5;27903.25;27905.75;62
20260504 021100;27906.75;27906.75;27894.5;27897.25;154
20260504 021200;27897.5;27900.5;27894.75;27900;82
20260504 021300;27901.25;27910.75;27899.75;27910.75;76
20260504 021400;27910.25;27918.25;27909;27914.25;205
20260504 021500;27914.5;27917.5;27912.75;27913;72
20260504 021600;27913;27913;27895;27896.75;285
20260504 021700;27897.5;27899.25;27891.25;27894;135
20260504 021800;27895.25;27901;27890.75;27899;127
20260504 021900;27899;27905.25;27893.5;27898;121
20260504 022000;27898.25;27909;27898.25;27908.25;102
20260504 022100;27909;27911.75;27905;27907.25;134
20260504 022200;27906.25;27908.75;27903.5;27905.5;50
20260504 022300;27905.25;27906.75;27901.75;27904.5;59
20260504 022400;27903.5;27905;27898;27900.75;94
20260504 022500;27900;27903.25;27899.25;27901.75;45
20260504 022600;27903;27903.75;27891;27894;288
20260504 022700;27894.25;27899.5;27884.75;27898.25;358
20260504 022800;27896.75;27899;27891;27891;88
20260504 022900;27891.5;27892;27886;27888.25;118
20260504 023000;27888.25;27889.5;27878.25;27886.25;218
20260504 023100;27886.25;27890.5;27884.5;27889.75;82
20260504 023200;27889.5;27891.5;27886.75;27889.5;71
20260504 023300;27891;27894;27888;27892;76
20260504 023400;27892;27900.5;27891.25;27897.75;126
20260504 023500;27898.5;27901.5;27897;27901.5;61
20260504 023600;27902;27904.5;27899.5;27903.25;89
20260504 023700;27903.5;27904.75;27899;27899.75;79
20260504 023800;27900.25;27907.75;27899;27905.75;105
20260504 023900;27906;27908.25;27905.25;27905.75;72
20260504 024000;27907.5;27909;27906;27908;43
20260504 024100;27908.25;27911.75;27905;27910.75;78
20260504 024200;27911;27911.75;27908;27910.5;62
20260504 024300;27909.75;27914.5;27909.25;27911.75;73
20260504 024400;27912.25;27916;27911.75;27916;62
20260504 024500;27916;27916.25;27913;27913.75;53
20260504 024600;27913.75;27918;27910;27916.25;70
20260504 024700;27917;27917;27913.25;27913.25;42
20260504 024800;27913.25;27916.5;27913.25;27913.75;41
20260504 024900;27914.5;27916;27912.5;27915.75;66
20260504 025000;27915.5;27917.25;27914.75;27917;21
20260504 025100;27916.5;27917.75;27915.25;27916.25;33
20260504 025200;27916;27921;27916;27918.75;186
20260504 025300;27918;27922;27918;27921.5;58
20260504 025400;27921.75;27935;27921.75;27931.5;495
20260504 025500;27931.25;27944;27930.5;27940.5;698
20260504 025600;27941.5;27943;27939.5;27941.5;135
20260504 025700;27941;27942.25;27936;27936.75;130
20260504 025800;27935.5;27938.75;27934;27937.25;95
20260504 025900;27937.5;27939.5;27934.25;27934.25;47
20260504 030000;27934.75;27935.75;27928.75;27928.75;81
20260504 030100;27929.25;27934.5;27928.75;27933.25;67
20260504 030200;27932.75;27932.75;27926.75;27928.5;65
20260504 030300;27928.5;27932;27928.5;27929.5;81
20260504 030400;27931.5;27938.5;27930.5;27937;73
20260504 030500;27937;27940;27936.5;27938;82
20260504 030600;27938.5;27940;27937.25;27937.75;64
20260504 030700;27937.25;27938.75;27934.5;27936;37
20260504 030800;27937;27939;27935.5;27936.5;35
20260504 030900;27937.75;27943.5;27937.75;27941.5;113
20260504 031000;27942.5;27945;27939.5;27940.25;138
20260504 031100;27940.5;27942;27939;27941;48
20260504 031200;27940.5;27940.75;27936.5;27939.75;54
20260504 031300;27938.5;27938.75;27934;27937.75;66
20260504 031400;27937.25;27941.5;27937.25;27941.5;49
20260504 031500;27941.25;27943.25;27940;27940.75;76
20260504 031600;27940.25;27940.25;27932.25;27934.5;133
20260504 031700;27934;27935.25;27931.75;27933.25;78
20260504 031800;27932.25;27935.25;27930.5;27932.5;52
20260504 031900;27932.75;27937.75;27932.75;27937;50
20260504 032000;27937.25;27938;27935.5;27937.75;25
20260504 032100;27938;27938.5;27933.25;27935;41
20260504 032200;27934.75;27935.75;27932.75;27935.75;39
20260504 032300;27935.25;27935.25;27933.5;27933.5;32
20260504 032400;27933.5;27933.5;27929;27929.75;67
20260504 032500;27930;27931.75;27927.5;27930.5;61
20260504 032600;27930.5;27933.5;27930.5;27931.25;28
20260504 032700;27931.75;27931.75;27927;27929.5;53
20260504 032800;27929.75;27930.5;27928.5;27929;23
20260504 032900;27930;27930;27928;27928.5;26
20260504 033000;27929;27929.75;27925.5;27929;38
20260504 033100;27928.25;27931.5;27928.25;27929.75;36
20260504 033200;27931.25;27931.5;27921;27923;127
20260504 033300;27923.25;27926.25;27921.5;27926.25;47
20260504 033400;27924.75;27928.5;27922.75;27922.75;38
20260504 033500;27923.5;27925.75;27923.25;27925;42
20260504 033600;27924.5;27927.25;27921.75;27921.75;49
20260504 033700;27921.25;27924;27918.75;27923.75;73
20260504 033800;27923;27923.75;27919.5;27920;58
20260504 033900;27920.75;27923;27919.75;27922.5;23
20260504 034000;27921.5;27921.75;27919.75;27919.75;20
20260504 034100;27920.25;27924.5;27919.75;27923;44
20260504 034200;27922.75;27923.5;27921.25;27922.25;20
20260504 034300;27922.75;27927.75;27922.75;27925.75;79
20260504 034400;27925;27928.75;27923.75;27928.25;37
20260504 034500;27928;27931.5;27927.75;27930.25;60
20260504 034600;27929.25;27935;27927;27927.75;169
20260504 034700;27927.25;27933.75;27926.75;27927;78
20260504 034800;27926.5;27930;27924;27926.5;61
20260504 034900;27927.75;27935;27927.25;27933;81
20260504 035000;27934;27934;27930;27931.25;57
20260504 035100;27930.25;27939.5;27926.75;27929.25;212
20260504 035200;27930.5;27935.5;27928.25;27931;81
20260504 035300;27931.25;27935.25;27931.25;27935.25;36
20260504 035400;27935;27935;27927.5;27928;47
20260504 035500;27927.25;27929.25;27925.5;27926.5;66
20260504 035600;27925.5;27926.5;27921;27922.75;56
20260504 035700;27921.75;27927.25;27918.75;27925.5;149
20260504 035800;27926.5;27931;27926.5;27930.75;37
20260504 035900;27931.25;27931.5;27925.25;27929.25;75
20260504 040000;27930.25;27932.75;27929;27931.75;62
20260504 040100;27931.75;27934;27931.5;27931.5;25
20260504 040200;27931.5;27935.25;27927.25;27929.75;93
20260504 040300;27930.5;27931;27929.75;27930.75;16
20260504 040400;27928.5;27930.75;27927.5;27928.5;36
20260504 040500;27928.5;27937;27928.5;27937;51
20260504 040600;27937;27941.5;27935.25;27935.25;127
20260504 040700;27936.5;27937.25;27933.75;27934.5;52
20260504 040800;27934.5;27937.25;27934;27936.75;25
20260504 040900;27935.25;27937.5;27933.25;27937.5;34
20260504 041000;27936.75;27939.75;27936.25;27938.25;39
20260504 041100;27939;27939.75;27935;27935.25;80
20260504 041200;27936.25;27938.75;27934;27937.75;62
20260504 041300;27938.75;27943.75;27938.5;27940.25;104
20260504 041400;27940;27942.25;27940;27940.25;34
20260504 041500;27940.5;27941;27938;27938.5;51
20260504 041600;27938;27941;27937.75;27940;23
20260504 041700;27940.75;27940.75;27938;27939.25;14
20260504 041800;27939.5;27944.25;27939.25;27943.5;51
20260504 041900;27943.25;27944.5;27941.25;27942.5;52
20260504 042000;27943;27948;27943;27943.75;124
20260504 042100;27942.5;27951.5;27941.25;27948.5;305
20260504 042200;27948.75;27951.5;27947;27949;103
20260504 042300;27948;27948.25;27939.25;27946.5;145
20260504 042400;27945.5;27946.5;27943.5;27945.25;19
20260504 042500;27943.5;27945.75;27942.75;27944.75;19
20260504 042600;27943.5;27951.25;27943;27947.5;100
20260504 042700;27947.25;27950;27947;27949;52
20260504 042800;27947.75;27951;27947.75;27949.75;25
20260504 042900;27949.25;27950.75;27948;27948;52
20260504 043000;27948.25;27949;27946.25;27949;31
20260504 043100;27949.25;27950.75;27945.5;27945.5;47
20260504 043200;27946;27947.75;27944;27946.75;55
20260504 043300;27947.25;27947.25;27943;27943;23
20260504 043400;27943.75;27943.75;27939;27941.5;88
20260504 043500;27941.25;27950;27941;27946.75;134
20260504 043600;27947.75;27953.25;27947.5;27951.5;78
20260504 043700;27952;27952.5;27949.5;27950;32
20260504 043800;27950;27952.75;27949;27950;44
20260504 043900;27950;27952.5;27949.75;27951.5;50
20260504 044000;27950.25;27950.25;27946.75;27948;72
20260504 044100;27948.5;27949.5;27946.5;27946.5;44
20260504 044200;27948.25;27949;27943.75;27945.25;52
20260504 044300;27946.25;27947.25;27944.5;27945.75;39
20260504 044400;27945;27945.5;27944;27944.5;28
20260504 044500;27943.5;27946.25;27943;27944.5;31
20260504 044600;27946.25;27946.25;27943.5;27945.5;44
20260504 044700;27945;27947.75;27945;27947;41
20260504 044800;27946.5;27946.5;27945.25;27945.75;13
20260504 044900;27944;27944;27941;27942.25;46
20260504 045000;27942.5;27944.25;27937;27938.75;81
20260504 045100;27939;27940;27937;27939.5;42
20260504 045200;27940;27941.75;27939;27939.25;34
20260504 045300;27939.5;27941.75;27939;27941;30
20260504 045400;27941.25;27942.75;27939.25;27939.25;25
20260504 045500;27941;27942;27939.25;27939.5;33
20260504 045600;27939.75;27939.75;27937;27939.5;56
20260504 045700;27939;27939.25;27936.25;27936.75;19
20260504 045800;27936.25;27940.5;27936.25;27939;22
20260504 045900;27939.75;27943;27939;27943;42
20260504 050000;27942.25;27943;27938.25;27938.75;71
20260504 050100;27938;27940.25;27936.5;27939;72
20260504 050200;27939;27941;27939;27939.25;32
20260504 050300;27939.5;27939.75;27938.75;27939;22
20260504 050400;27939.75;27943.25;27932.25;27934.25;150
20260504 050500;27933.5;27937.5;27930.5;27935.75;80
20260504 050600;27935.75;27939.5;27934.25;27939.5;40
20260504 050700;27938.75;27945.25;27938.25;27944;106
20260504 050800;27943;27947;27942;27942.5;63
20260504 050900;27944;27944.5;27940.5;27944.5;31
20260504 051000;27943.25;27947.75;27943;27947.5;45
20260504 051100;27947;27950;27947;27948.75;75
20260504 051200;27949.25;27951;27946.5;27951;37
20260504 051300;27950.25;27950.5;27947;27947.75;36
20260504 051400;27947.25;27947.25;27944.5;27945.75;25
20260504 051500;27945.5;27951.75;27945.5;27949.25;60
20260504 051600;27951;27951.5;27948.25;27950.75;33
20260504 051700;27950.25;27952;27949.25;27950.25;32
20260504 051800;27948;27953.25;27947.25;27951.25;70
20260504 051900;27951.75;27957.5;27949;27956.75;144
20260504 052000;27957.75;27965.75;27956.25;27959.5;454
20260504 052100;27959;27961;27954.75;27959.25;99
20260504 052200;27959;27961.5;27956.5;27960.25;62
20260504 052300;27960;27962.75;27957;27957.75;74
20260504 052400;27958;27962.25;27958;27961;57
20260504 052500;27960.25;27960.5;27954.5;27954.75;76
20260504 052600;27953.75;27953.75;27946;27946.75;186
20260504 052700;27946.25;27946.25;27942.5;27943.5;182
20260504 052800;27944.25;27944.5;27937.25;27938.75;66
20260504 052900;27940;27941.25;27937.75;27939.25;71
20260504 053000;27939;27939.25;27931.25;27937;86
20260504 053100;27938.25;27938.25;27931.25;27934.5;123
20260504 053200;27935.5;27938.75;27935;27937.5;39
20260504 053300;27936.75;27936.75;27933.75;27934;49
20260504 053400;27934;27937;27934;27936.25;45
20260504 053500;27938.25;27940.75;27937.25;27939.5;60
20260504 053600;27940;27942;27938;27938;52
20260504 053700;27937;27943;27935.75;27937.25;85
20260504 053800;27938.25;27939.75;27935;27935;48
20260504 053900;27936.5;27937;27932.75;27934.25;66
20260504 054000;27934;27941.25;27933.5;27939.5;54
20260504 054100;27939.75;27942;27939.75;27941.5;38
20260504 054200;27941.5;27941.5;27938.25;27939.5;41
20260504 054300;27940.25;27944.25;27939.25;27943.75;54
20260504 054400;27943.25;27948.75;27943;27947.5;138
20260504 054500;27948.25;27949.75;27946.5;27949.75;46
20260504 054600;27949;27953;27948;27948;81
20260504 054700;27948.5;27948.75;27943.5;27944.5;99
20260504 054800;27946.75;27949.5;27945.75;27946;65
20260504 054900;27945.25;27945.5;27944;27945;22
20260504 055000;27943.5;27944.5;27940.5;27942;51
20260504 055100;27943;27943;27934.5;27940;82
20260504 055200;27938.5;27940.25;27934.5;27940;34
20260504 055300;27939.75;27939.75;27936.5;27938;27
20260504 055400;27937.75;27939.5;27936.25;27938.25;25
20260504 055500;27939;27942.25;27937.25;27939.75;88
20260504 055600;27938;27939;27933.5;27933.75;81
20260504 055700;27933.75;27936;27933.25;27934.5;47
20260504 055800;27934;27938.5;27933.75;27937.75;91
20260504 055900;27938.25;27938.25;27934.75;27936.25;35
20260504 060000;27937;27937.75;27933.25;27935.5;38
20260504 060100;27935.75;27940.25;27930;27932;179
20260504 060200;27930.5;27931;27923.5;27927.5;209
20260504 060300;27926.5;27932.5;27924;27929;193
20260504 060400;27927.75;27927.75;27917;27919.5;256
20260504 060500;27918.75;27924.25;27918;27921.25;63
20260504 060600;27920.75;27920.75;27904.75;27908.5;400
20260504 060700;27907.5;27910;27905.25;27909.75;121
20260504 060800;27909.75;27912.75;27908;27911.75;60
20260504 060900;27910.25;27916;27907.5;27915;140
20260504 061000;27915.5;27915.75;27909.25;27911.75;77
20260504 061100;27912.5;27912.5;27905;27911.25;110
20260504 061200;27911.25;27913.25;27906.5;27913;52
20260504 061300;27913;27916.75;27912.25;27914.25;86
20260504 061400;27915.5;27921;27915.25;27920.25;77
20260504 061500;27920.25;27925.75;27919.75;27921.5;75
20260504 061600;27923;27924.25;27919.25;27922.25;57
20260504 061700;27921.75;27922;27915;27917.75;71
20260504 061800;27917.75;27921.75;27916.25;27920.5;60
20260504 061900;27921.5;27925.5;27918.5;27925.5;92
20260504 062000;27925.25;27925.25;27921;27922.75;60
20260504 062100;27921.75;27922.25;27918;27918;37
20260504 062200;27917.25;27918.75;27912.25;27918;86
20260504 062300;27920;27920.75;27913;27918.25;57
20260504 062400;27918.25;27918.25;27909;27910.75;68
20260504 062500;27909.75;27911;27905.75;27909;81
20260504 062600;27908.75;27909.75;27901;27902.5;115
20260504 062700;27902.75;27904;27892.75;27894.75;225
20260504 062800;27894.25;27902.5;27894.25;27901.5;93
20260504 062900;27903.5;27907.25;27903;27904.5;88
20260504 063000;27905.25;27910;27904.75;27910;65
20260504 063100;27910;27918.25;27910;27914.25;162
20260504 063200;27914.75;27914.75;27908.5;27913.5;86
20260504 063300;27912.5;27916.5;27911;27912.5;92
20260504 063400;27912.5;27912.5;27894.75;27896.25;290
20260504 063500;27896.75;27903;27896.75;27902.75;74
20260504 063600;27901.75;27902;27894.75;27900.75;79
20260504 063700;27900.5;27903.75;27897.75;27898;87
20260504 063800;27899.75;27901.5;27898.25;27901.25;54
20260504 063900;27899;27899.25;27889.25;27893.5;150
20260504 064000;27892;27894;27884.75;27884.75;199
20260504 064100;27884.5;27887.75;27881;27884.75;180
20260504 064200;27885.5;27886.75;27880.75;27884;76
20260504 064300;27883.5;27883.5;27875;27878.25;231
