20251002 070400;25067.25;25072.25;25067.25;25069.75;121
20251002 070500;25070.5;25073.5;25067.75;25069.25;112
20251002 070600;25069.75;25078;25069.25;25078;302
20251002 070700;25077.25;25080.25;25073.75;25073.75;301
20251002 070800;25073.75;25077.75;25068.5;25069.5;208
20251002 070900;25069.5;25070.75;25066.75;25068.5;121
20251002 071000;25068.25;25078;25067.5;25077;171
20251002 071100;25076.75;25079.75;25075.75;25078.75;87
20251002 071200;25077.75;25083.75;25076.5;25082.75;228
20251002 071300;25082.5;25086.5;25081.25;25085.5;150
20251002 071400;25085.25;25085.25;25079.5;25083;130
20251002 071500;25082.75;25085;25081.25;25083;92
20251002 071600;25083;25083.25;25080.25;25082.5;76
20251002 071700;25082.5;25083.5;25079.75;25082.25;77
20251002 071800;25083.25;25086;25079.25;25085.5;131
20251002 071900;25085;25085.5;25082.75;25083.75;84
20251002 072000;25083.5;25083.5;25077;25077.75;119
20251002 072100;25077.5;25080.5;25076.75;25079.75;83
20251002 072200;25080;25080.25;25073.75;25078.75;174
20251002 072300;25078.75;25082.25;25075.5;25078.25;71
20251002 072400;25078;25078;25068.75;25074.5;201
20251002 072500;25075;25076.75;25072.75;25073.75;89
20251002 072600;25073.25;25075;25070.5;25071.75;111
20251002 072700;25073;25079.75;25071;25074.75;141
20251002 072800;25074.75;25075.5;25068.5;25068.75;72
20251002 072900;25069.75;25074.25;25069.5;25073;60
20251002 073000;25073.25;25074.75;25071.25;25072.75;57
20251002 073100;25072.25;25075;25070;25074.75;130
20251002 073200;25074.5;25077.25;25072.5;25075;60
20251002 073300;25075.25;25079.75;25075.25;25079.25;81
20251002 073400;25079.5;25079.5;25076;25076.75;79
20251002 073500;25075;25075.25;25067.25;25068.25;134
20251002 073600;25068;25075.75;25063.5;25073.75;223
20251002 073700;25073;25082.25;25073;25081.25;160
20251002 073800;25081.25;25088;25081.25;25086;218
20251002 073900;25085.75;25086;25079;25081;149
20251002 074000;25080;25085;25080;25082;47
20251002 074100;25082.25;25085;25077.5;25079.25;67
20251002 074200;25079;25083;25079;25080.25;31
20251002 074300;25080.5;25082.75;25079.5;25080.5;43
20251002 074400;25081.25;25085.5;25080.5;25080.75;88
20251002 074500;25080.25;25081.5;25076;25077;114
20251002 074600;25076;25082.75;25075;25082.5;123
20251002 074700;25081.75;25084.25;25078.5;25079;78
20251002 074800;25078.5;25079;25075.75;25078;58
20251002 074900;25078.25;25078.75;25076.5;25077;30
20251002 075000;25077;25081;25077;25080.25;25
20251002 075100;25081;25083.75;25075.25;25075.25;62
20251002 075200;25075;25078.25;25074.5;25074.5;40
20251002 075300;25074.75;25078.75;25074.75;25078.25;34
20251002 075400;25078.25;25079.25;25075.75;25075.75;40
20251002 075500;25076.25;25080.25;25076.25;25080.25;37
20251002 075600;25079.75;25079.75;25078;25078.5;93
20251002 075700;25078;25081;25077.25;25079.25;82
20251002 075800;25079.5;25081;25078.75;25079.75;61
20251002 075900;25078.75;25079.5;25077;25078.25;32
20251002 080000;25079;25079.25;25076.5;25077.5;63
20251002 080100;25076.75;25080.25;25073.75;25078.75;205
20251002 080200;25079;25085.5;25078.25;25082;141
20251002 080300;25082;25089;25081.75;25087.75;115
20251002 080400;25088.5;25096;25088.5;25095;246
20251002 080500;25095;25098.25;25093;25097.25;140
20251002 080600;25097.75;25102.75;25097.25;25100.5;412
20251002 080700;25100.75;25102.75;25093.5;25100.5;232
20251002 080800;25100.25;25107.5;25100;25104.75;406
20251002 080900;25104.5;25107;25102;25106.5;157
20251002 081000;25106.5;25107;25103;25105.5;97
20251002 081100;25104.75;25105;25099;25102;149
20251002 081200;25101.25;25104.25;25099;25104.25;122
20251002 081300;25104.25;25108.5;25102.25;25106.75;134
20251002 081400;25107.5;25109;25101.25;25103;155
20251002 081500;25102.5;25102.5;25090.5;25091.5;242
20251002 081600;25091.25;25104;25091;25100.5;202
20251002 081700;25099.75;25100;25097;25098.5;84
20251002 081800;25098.75;25099.75;25095.25;25098.75;66
20251002 081900;25099;25106.5;25099;25105.5;97
20251002 082000;25106;25106;25103.25;25103.25;51
20251002 082100;25103;25108.5;25101.75;25107.25;108
20251002 082200;25108;25110.25;25106.5;25108;84
20251002 082300;25108;25111.5;25107.25;25111.25;81
20251002 082400;25110.75;25111.5;25108.5;25111.25;62
20251002 082500;25112;25112.5;25105.5;25108.25;137
20251002 082600;25107.5;25110.25;25106.75;25106.75;109
20251002 082700;25107.25;25109.5;25104.25;25108.75;114
20251002 082800;25109.25;25109.75;25105.25;25108.25;63
20251002 082900;25108;25111.5;25107.5;25109;78
20251002 083000;25109.5;25111;25107.75;25110;120
20251002 083100;25110.25;25111;25103;25103;97
20251002 083200;25103.75;25106.5;25102.5;25104.5;74
20251002 083300;25105.75;25109.25;25104.75;25107.5;82
20251002 083400;25108.25;25109.75;25105;25109.75;59
20251002 083500;25109.75;25110.5;25104.25;25104.25;84
20251002 083600;25104.25;25106.25;25102.5;25104.5;62
20251002 083700;25104;25104.25;25101;25102.25;50
20251002 083800;25101.5;25105.5;25100.75;25104;52
20251002 083900;25104.25;25106.25;25103;25103.5;52
20251002 084000;25103.25;25104.25;25101.25;25101.25;42
20251002 084100;25101.5;25108.75;25101.25;25107;134
20251002 084200;25106.75;25109.5;25106.75;25108.5;28
20251002 084300;25108.5;25108.75;25105.5;25108.75;45
20251002 084400;25109.5;25109.5;25104.25;25105;68
20251002 084500;25104;25106.25;25101;25104.75;72
20251002 084600;25105.5;25106.25;25102.75;25102.75;41
20251002 084700;25102.5;25103.25;25100.5;25102.25;48
20251002 084800;25102.5;25103.5;25101.5;25103;78
20251002 084900;25103.75;25104.75;25100.75;25101.25;66
20251002 085000;25101.75;25103;25100.5;25102.25;63
20251002 085100;25104;25104.75;25102.75;25104.25;49
20251002 085200;25104.5;25107.75;25103.75;25107.25;47
20251002 085300;25107.5;25108.25;25105.5;25107.75;30
20251002 085400;25108.25;25108.25;25106;25106.25;35
20251002 085500;25107;25109.5;25106.5;25108.25;51
20251002 085600;25108.25;25111;25107.75;25109.75;78
20251002 085700;25109.75;25111;25106.5;25108.75;80
20251002 085800;25108.75;25111.5;25107.5;25111.5;48
20251002 085900;25111.5;25111.75;25108.75;25109.25;36
20251002 090000;25109;25114.25;25109;25113;97
20251002 090100;25113.75;25113.75;25110;25110.75;61
20251002 090200;25110.75;25113.25;25105;25106;270
20251002 090300;25105.5;25105.75;25100.5;25101.75;134
20251002 090400;25101.75;25105;25098.25;25105;161
20251002 090500;25105;25105;25102.5;25102.5;50
20251002 090600;25103.25;25107.25;25101.5;25104.75;98
20251002 090700;25104.75;25106.75;25104.75;25104.75;45
20251002 090800;25104.5;25105.25;25101.25;25101.5;28
20251002 090900;25101.25;25103.25;25101;25102.25;54
20251002 091000;25101.75;25104.5;25101.75;25104.25;35
20251002 091100;25104;25108.5;25102.75;25107.75;59
20251002 091200;25108.25;25112.5;25108;25110.25;84
20251002 091300;25110;25110.5;25105.5;25107.75;55
20251002 091400;25108.5;25111.5;25107.5;25110.75;81
20251002 091500;25110.25;25111;25106.25;25106.25;34
20251002 091600;25106.25;25110.75;25105.5;25110.25;105
20251002 091700;25110.5;25112.5;25109.25;25112;59
20251002 091800;25112.75;25117;25111;25115.5;189
20251002 091900;25114.75;25115.75;25111.25;25111.25;104
20251002 092000;25110.25;25111.75;25109;25110.75;39
20251002 092100;25110.5;25113.25;25108;25113;87
20251002 092200;25113.25;25115.5;25110.25;25110.5;153
20251002 092300;25110.25;25113.25;25107.25;25108.25;69
20251002 092400;25107.75;25111.5;25106.75;25109.25;76
20251002 092500;25109.75;25111;25104.75;25104.75;81
20251002 092600;25104.5;25104.5;25102.25;25103;83
20251002 092700;25103.25;25103.25;25098.25;25102.25;153
20251002 092800;25102;25102.25;25097.75;25098.5;104
20251002 092900;25098.75;25099.25;25096.75;25096.75;84
20251002 093000;25097;25097.5;25094.5;25094.5;71
20251002 093100;25094.25;25094.5;25084.25;25087.25;282
20251002 093200;25088.75;25092.25;25088.5;25090;89
20251002 093300;25089.5;25089.75;25084.25;25088;133
20251002 093400;25087.5;25094;25087.5;25091.25;138
20251002 093500;25091.75;25092;25084.25;25089.75;119
20251002 093600;25089;25091.25;25086.5;25088.75;84
20251002 093700;25089.25;25089.25;25077.75;25080.25;182
20251002 093800;25080.5;25081.5;25079.25;25080.75;107
20251002 093900;25081.5;25081.75;25078.75;25080.25;61
20251002 094000;25080.25;25083.5;25077;25081;160
20251002 094100;25081.5;25082;25077.75;25080.25;92
20251002 094200;25080.25;25083.25;25076.75;25076.75;107
20251002 094300;25077;25083;25075.75;25082.5;62
20251002 094400;25082;25085.75;25081.75;25085.25;77
20251002 094500;25085.25;25089.5;25085;25089;82
20251002 094600;25088.5;25095.5;25088.5;25093.75;190
20251002 094700;25092.5;25093;25090.25;25092;47
20251002 094800;25092.5;25093.5;25092;25092.25;41
20251002 094900;25092.25;25094.25;25090.5;25094.25;83
20251002 095000;25093.5;25094.25;25088.25;25092;79
20251002 095100;25091.25;25093.25;25090.5;25093.25;69
20251002 095200;25092.5;25094;25092;25094;21
20251002 095300;25094;25097;25092.75;25093;104
20251002 095400;25093.25;25094.75;25092;25094.75;42
20251002 095500;25093;25094;25092.5;25094;32
20251002 095600;25094.5;25098.25;25092.75;25096;79
20251002 095700;25095.25;25096;25093;25095;52
20251002 095800;25095;25098.5;25095;25095.5;68
20251002 095900;25095.25;25097.25;25093.75;25097.25;47
20251002 100000;25097.25;25098.75;25095.5;25096;50
20251002 100100;25095;25104.75;25093.5;25103.75;293
20251002 100200;25104.5;25124.75;25102;25123.25;1357
20251002 100300;25122.75;25123.25;25111;25111;358
20251002 100400;25111.25;25111.75;25106.25;25106.25;175
20251002 100500;25106.75;25108.25;25106;25106.5;87
20251002 100600;25106.25;25110.5;25105;25110.5;151
20251002 100700;25110.75;25110.75;25105;25108.25;106
20251002 100800;25107.75;25109.25;25103.5;25107.75;153
20251002 100900;25108;25110;25107.75;25108.75;32
20251002 101000;25109;25110;25105.5;25108;87
20251002 101100;25107.25;25108.75;25104;25105.5;74
20251002 101200;25104.5;25108.5;25104.25;25107.25;103
20251002 101300;25106.75;25108.5;25106;25107;63
20251002 101400;25107;25109.75;25106.5;25107.75;95
20251002 101500;25106.75;25106.75;25104.75;25106;52
20251002 101600;25105.75;25107;25104;25104;76
20251002 101700;25104.25;25106;25103.5;25105;99
20251002 101800;25104;25106;25103.5;25103.75;39
20251002 101900;25104.5;25108;25104.25;25107.75;58
20251002 102000;25107.75;25108.75;25105.75;25106;26
20251002 102100;25106.75;25107;25101.25;25104;71
20251002 102200;25104.5;25105.5;25103.75;25104.5;22
20251002 102300;25104.75;25108.75;25104.25;25108.75;72
20251002 102400;25108.75;25110.75;25107.25;25108;49
20251002 102500;25107.75;25109.25;25106.75;25107.5;59
20251002 102600;25107.5;25108.5;25105;25108;67
20251002 102700;25108;25109.5;25107;25109.25;53
20251002 102800;25108.5;25111;25108.25;25109.5;52
20251002 102900;25110;25111;25103.75;25104.75;114
20251002 103000;25104.75;25109;25104.75;25106.75;63
20251002 103100;25107.5;25108.75;25107;25108.25;41
20251002 103200;25108.5;25108.5;25106.75;25108.25;39
20251002 103300;25107.75;25109.75;25105.75;25108.5;68
20251002 103400;25108.5;25109.5;25106;25109.5;61
20251002 103500;25109.75;25110.5;25108;25109;73
20251002 103600;25109.5;25110.25;25106.25;25107.25;97
20251002 103700;25107;25109.5;25106.5;25108.5;33
20251002 103800;25109.5;25110.5;25104.75;25108.75;125
20251002 103900;25109.25;25111;25108.5;25111;39
20251002 104000;25111;25118.25;25111;25117.25;225
20251002 104100;25117;25118.75;25113;25113.75;114
20251002 104200;25114;25114;25108.75;25109.75;63
20251002 104300;25110.25;25112.25;25109.5;25112;26
20251002 104400;25111.25;25112.25;25110;25110;51
20251002 104500;25110.25;25114;25110;25112.5;55
20251002 104600;25112.75;25114.25;25112;25112.75;62
20251002 104700;25111.5;25112;25109;25110;50
20251002 104800;25109.75;25110.75;25109;25109.25;50
20251002 104900;25109.25;25109.75;25108;25109.25;55
20251002 105000;25109.25;25110;25107.75;25108.75;84
20251002 105100;25109.25;25110;25108.5;25109.75;43
20251002 105200;25109.5;25111.25;25107;25107;95
20251002 105300;25107.25;25108.75;25106;25108.5;120
20251002 105400;25108.25;25110.5;25108.25;25110.5;54
20251002 105500;25110.25;25111;25109.25;25110.5;104
20251002 105600;25110.25;25111;25109;25111;65
20251002 105700;25110.75;25111.75;25109.75;25111.75;45
20251002 105800;25111.5;25112;25108.5;25109.25;58
20251002 105900;25109.5;25111;25108.25;25110;56
20251002 110000;25111.25;25112.25;25110.5;25111;40
20251002 110100;25111;25112;25108.5;25110.75;190
20251002 110200;25111;25111.5;25107.5;25111.5;95
20251002 110300;25112.5;25114.75;25112.5;25114;47
20251002 110400;25114.5;25114.75;25111.25;25111.75;107
20251002 110500;25112.25;25117.25;25112.25;25117;96
20251002 110600;25116.75;25120;25115;25120;166
20251002 110700;25120;25121.25;25118;25120.5;110
20251002 110800;25121;25122.5;25119.75;25122.25;97
20251002 110900;25122.5;25123;25119.5;25120.75;104
20251002 111000;25120.5;25125.25;25119.75;25124.75;113
20251002 111100;25125.25;25129;25124;25126.25;216
20251002 111200;25127.25;25129.5;25127.25;25128.25;74
20251002 111300;25129;25133;25129;25132;153
20251002 111400;25132.25;25135.5;25130;25133.75;205
20251002 111500;25134;25135.5;25132.5;25132.5;115
20251002 111600;25132.75;25134.5;25128.5;25131.5;191
20251002 111700;25132;25132.5;25128.5;25132.25;95
20251002 111800;25132;25132.75;25128.75;25128.75;65
20251002 111900;25129.25;25132;25129;25131;49
20251002 112000;25131.75;25131.75;25129.75;25130.5;56
20251002 112100;25131;25131;25128.5;25130;47
20251002 112200;25130.5;25133.75;25130;25133.25;85
20251002 112300;25133.75;25134.25;25132.5;25133.25;61
20251002 112400;25133.75;25135;25132.5;25133.25;73
20251002 112500;25133.75;25134;25131.25;25132.5;78
20251002 112600;25132.5;25133.25;25130.5;25131.75;78
20251002 112700;25131.25;25132.5;25131.25;25131.75;31
20251002 112800;25132.25;25133.5;25132;25133;29
20251002 112900;25133;25134.5;25133;25134.25;53
20251002 113000;25134.25;25135;25133.5;25134.25;27
20251002 113100;25134.25;25134.5;25130.75;25133;67
20251002 113200;25133;25134.25;25131.5;25134.25;41
20251002 113300;25134.25;25136.25;25133.25;25134.5;77
20251002 113400;25134.5;25136.25;25132.75;25133.25;99
20251002 113500;25132.75;25133.5;25130.75;25133.5;49
20251002 113600;25133.5;25134.75;25133.25;25133.5;34
20251002 113700;25133.25;25135.75;25133;25133;132
20251002 113800;25132.75;25133.5;25130.25;25131.75;88
20251002 113900;25131.75;25132.75;25130.5;25132.25;82
20251002 114000;25131.5;25135.5;25131.25;25135.25;65
