20260102 043100;25629.25;25630.5;25627.75;25627.75;45
20260102 043200;25628;25629.25;25627.5;25627.5;24
20260102 043300;25627;25627;25625.5;25626.25;18
20260102 043400;25625.5;25625.5;25621;25622;118
20260102 043500;25622.25;25623;25620;25621;33
20260102 043600;25621.5;25622.25;25618;25618;100
20260102 043700;25618;25619.75;25617.25;25619.75;48
20260102 043800;25619.75;25622;25619.25;25622;47
20260102 043900;25621.75;25627;25621.75;25624.25;81
20260102 044000;25625;25625.5;25622.5;25623;30
20260102 044100;25623.25;25629.5;25623.25;25627;141
20260102 044200;25627.25;25628.5;25627;25627.5;29
20260102 044300;25626.75;25633.25;25626.75;25630.25;144
20260102 044400;25630;25634.5;25630;25632;159
20260102 044500;25632;25634;25631.75;25632.5;33
20260102 044600;25632.25;25632.25;25630;25630.5;25
20260102 044700;25630.25;25631.25;25628;25629.75;55
20260102 044800;25629.5;25630;25628.75;25629.25;19
20260102 044900;25629;25630;25629;25630;10
20260102 045000;25629.5;25630.25;25629.25;25630.25;15
20260102 045100;25630.25;25631.5;25628.75;25629.5;39
20260102 045200;25629.75;25631.75;25629.75;25631.25;22
20260102 045300;25632;25633.75;25632;25633.5;22
20260102 045400;25632.75;25633.5;25632;25632;11
20260102 045500;25631.5;25633;25629.75;25629.75;25
20260102 045600;25629.25;25629.5;25627.5;25628.25;39
20260102 045700;25628.25;25628.25;25627;25627.5;19
20260102 045800;25628;25628.5;25625;25628;65
20260102 045900;25627.5;25627.5;25625.5;25625.5;22
20260102 050000;25626;25626.75;25623.5;25625.75;44
20260102 050100;25625.75;25626.75;25624.75;25624.75;17
20260102 050200;25625;25625.5;25623;25623;45
20260102 050300;25623.75;25624.5;25621;25623.25;49
20260102 050400;25623.25;25624;25620.5;25620.5;24
20260102 050500;25621.25;25621.25;25616.25;25618.25;168
20260102 050600;25617.5;25617.5;25612.5;25615.75;149
20260102 050700;25615.75;25623;25615.75;25622.25;69
20260102 050800;25622;25624.25;25621.75;25624;28
20260102 050900;25623.75;25627.75;25623.5;25627.25;68
20260102 051000;25627.5;25627.75;25624;25625;29
20260102 051100;25624.5;25625.25;25621;25625.25;76
20260102 051200;25624.75;25624.75;25620.75;25623;38
20260102 051300;25623;25623.5;25622;25622.75;20
20260102 051400;25622.25;25622.25;25621;25621.75;9
20260102 051500;25622;25622.75;25620.75;25622.75;25
20260102 051600;25622.25;25626.75;25622;25626.75;43
20260102 051700;25625.25;25627.75;25624.5;25626.75;46
20260102 051800;25627.5;25628.25;25626.25;25626.25;26
20260102 051900;25626.25;25627.5;25625.75;25627;23
20260102 052000;25627.5;25628;25626;25626;19
20260102 052100;25627;25627;25627;25627;3
20260102 052200;25627.25;25629;25625.75;25627.25;39
20260102 052300;25627.25;25629;25626.5;25629;18
20260102 052400;25629;25631;25628;25630.25;81
20260102 052500;25630.5;25632.75;25630.5;25631.25;98
20260102 052600;25632;25633.25;25629.5;25632.25;109
20260102 052700;25632;25632.5;25629;25629.75;31
20260102 052800;25629.5;25630;25627.5;25627.5;26
20260102 052900;25627.5;25629;25627;25629;19
20260102 053000;25628.75;25630.25;25628.75;25630.25;7
20260102 053100;25631;25632;25627.5;25628.5;59
20260102 053200;25628.5;25630;25628.5;25629.75;50
20260102 053300;25629.5;25629.75;25628.75;25629.25;15
20260102 053400;25629.5;25630;25626.5;25628.75;93
20260102 053500;25628.5;25630;25627.75;25629.5;49
20260102 053600;25628.5;25629.25;25627.25;25628;44
20260102 053700;25628.5;25629.5;25628;25628.25;30
20260102 053800;25628;25629;25626.75;25628.25;50
20260102 053900;25626.75;25628;25626.25;25627;14
20260102 054000;25627;25627;25626.25;25626.25;5
20260102 054100;25626;25627.25;25624.25;25625.25;101
20260102 054200;25624.75;25625;25621.75;25622.75;46
20260102 054300;25623.25;25626.5;25623.25;25623.5;78
20260102 054400;25623.75;25624.25;25622.5;25623.25;14
20260102 054500;25622.75;25622.75;25621.5;25622.75;23
20260102 054600;25622.75;25624.75;25622.75;25624.25;38
20260102 054700;25624.25;25627.75;25624;25627.75;31
20260102 054800;25627.5;25628.5;25627;25628;29
20260102 054900;25627.75;25629;25627.25;25629;8
20260102 055000;25629.25;25631;25629.25;25629.75;83
20260102 055100;25630;25632.5;25630;25632.25;36
20260102 055200;25631.75;25632;25630;25630.75;36
20260102 055300;25631.5;25634;25631;25633.5;47
20260102 055400;25633.25;25638;25633;25633.5;143
20260102 055500;25633.25;25637;25633;25636;95
20260102 055600;25635.25;25638.75;25635.25;25638.5;45
20260102 055700;25638.5;25644;25638;25638;236
20260102 055800;25638.5;25638.75;25636;25638.25;53
20260102 055900;25637;25640.5;25637;25640.5;30
20260102 060000;25640;25640.5;25639;25639;32
20260102 060100;25638.25;25639;25636.5;25636.5;84
20260102 060200;25636;25637.5;25634.75;25637.5;63
20260102 060300;25637;25637;25635.5;25635.75;17
20260102 060400;25635.25;25637;25634;25636;26
20260102 060500;25635.5;25641.25;25635.5;25640;87
20260102 060600;25640.5;25640.75;25637.75;25638.75;33
20260102 060700;25638.5;25640.75;25638;25640.75;21
20260102 060800;25640.5;25640.5;25639.75;25640;18
20260102 060900;25639.25;25641.5;25639.25;25641;38
20260102 061000;25641.5;25643.75;25640.25;25641.25;91
20260102 061100;25640.5;25641.75;25640;25641.5;54
20260102 061200;25642;25642;25641.25;25642;15
20260102 061300;25642.25;25642.5;25641.75;25641.75;7
20260102 061400;25642;25644;25642;25643.5;25
20260102 061500;25643.5;25643.5;25639.25;25640;32
20260102 061600;25640.25;25642.25;25639.25;25639.25;29
20260102 061700;25639.75;25640.5;25639.25;25639.25;9
20260102 061800;25640.5;25641.25;25640;25641.25;14
20260102 061900;25641;25642;25640.5;25641.75;27
20260102 062000;25642.75;25642.75;25641.5;25642.5;30
20260102 062100;25642.25;25643.5;25642.25;25643;18
20260102 062200;25643;25643.75;25643;25643;14
20260102 062300;25642.75;25642.75;25641.5;25641.5;10
20260102 062400;25642.75;25643.5;25640.75;25641.25;40
20260102 062500;25641.5;25642.5;25641;25641.5;11
20260102 062600;25641;25642;25640.75;25641.25;17
20260102 062700;25642;25642.5;25640.5;25642.25;13
20260102 062800;25642.75;25642.75;25641.5;25642;16
20260102 062900;25641;25641;25638.5;25638.5;58
20260102 063000;25638.75;25639.5;25638.25;25639.5;42
20260102 063100;25639.5;25640.25;25634.5;25638.75;130
20260102 063200;25638.5;25639.75;25636.25;25636.25;42
20260102 063300;25636;25638.25;25636;25638.25;8
20260102 063400;25638;25638;25635.5;25635.75;21
20260102 063500;25635.75;25638;25635;25638;47
20260102 063600;25637.25;25638.25;25636.5;25637;25
20260102 063700;25636.75;25638;25635.75;25638;11
20260102 063800;25637.5;25639;25636.75;25639;19
20260102 063900;25639.75;25641.5;25638.5;25641.5;34
20260102 064000;25642;25642;25639.25;25639.75;54
20260102 064100;25640;25648.5;25640;25646.5;207
20260102 064200;25646.25;25648.25;25645;25648.25;54
20260102 064300;25647.75;25649;25646.5;25646.5;38
20260102 064400;25646.25;25650;25646.25;25648.5;43
20260102 064500;25648;25648;25645.25;25646.75;34
20260102 064600;25646.75;25648.75;25644.25;25644.5;60
20260102 064700;25644.75;25646;25643.75;25646;42
20260102 064800;25646.25;25646.25;25640.25;25640.25;64
20260102 064900;25641;25641;25637;25637.75;46
20260102 065000;25637.25;25642;25636.25;25639;51
20260102 065100;25638.5;25639;25637.5;25637.5;14
20260102 065200;25637;25640;25637;25638.25;40
20260102 065300;25638.25;25640;25636.75;25640;25
20260102 065400;25639.5;25639.5;25638;25638;20
20260102 065500;25638.5;25640;25638.5;25639.5;11
20260102 065600;25639.75;25642;25638.75;25639;43
20260102 065700;25639;25639.75;25637.25;25637.75;33
20260102 065800;25637.75;25639.5;25635.5;25638.5;42
20260102 065900;25639.25;25639.75;25637;25637.25;13
20260102 070000;25637;25638.25;25636;25636.5;24
20260102 070100;25636.25;25641.25;25636.25;25640.75;66
20260102 070200;25642.5;25643.75;25640.5;25642;45
20260102 070300;25642.5;25647.5;25642.5;25643.25;79
20260102 070400;25643.75;25645.25;25638.25;25638.25;62
20260102 070500;25639;25640.75;25636.75;25637.25;58
20260102 070600;25637.75;25640.5;25636.5;25640;44
20260102 070700;25639.5;25641.75;25638.75;25639;32
20260102 070800;25639;25639.5;25638;25638.5;16
20260102 070900;25639.5;25640;25638.25;25638.25;15
20260102 071000;25638.25;25640;25637.75;25638.25;25
20260102 071100;25639.25;25639.75;25635;25636.75;43
20260102 071200;25636.75;25639.5;25636.75;25639.25;23
20260102 071300;25639.25;25639.75;25636;25636;19
20260102 071400;25635.5;25636.25;25631.75;25634.75;88
20260102 071500;25635;25635.75;25631.75;25631.75;55
20260102 071600;25631.25;25633.5;25628.5;25629.75;132
20260102 071700;25629.75;25633;25627.75;25631.75;152
20260102 071800;25631.5;25632.25;25627.5;25627.75;55
20260102 071900;25628.5;25630.75;25627.5;25627.5;37
20260102 072000;25627.5;25628.25;25625.25;25626.5;59
20260102 072100;25627;25629.5;25624.75;25629.5;43
20260102 072200;25628;25633;25628;25631.25;52
20260102 072300;25630.25;25632.5;25629.25;25631.25;38
20260102 072400;25631.5;25631.5;25630.5;25630.75;13
20260102 072500;25631.25;25637.75;25630.75;25636;103
20260102 072600;25636;25637.25;25633;25634.75;112
20260102 072700;25633.75;25636.75;25633.75;25636;65
20260102 072800;25634.75;25639.25;25634.75;25639.25;28
20260102 072900;25639.5;25642.75;25635.75;25636.5;69
20260102 073000;25636;25637.25;25634.5;25637.25;76
20260102 073100;25637.25;25638;25635.75;25636.75;26
20260102 073200;25637.5;25641.75;25637.5;25638.25;80
20260102 073300;25638.75;25639.75;25638.75;25638.75;9
20260102 073400;25638.25;25638.5;25637;25638.5;30
20260102 073500;25638.25;25638.25;25635;25635;5
20260102 073600;25636;25638.75;25634.75;25638.75;21
20260102 073700;25639.5;25639.5;25637;25637;7
20260102 073800;25638.75;25640.5;25638.75;25639.25;13
20260102 073900;25638.75;25639;25637;25638.25;15
20260102 074000;25638.25;25640;25637.5;25639.5;18
20260102 074100;25640.25;25642.5;25638.5;25641.75;27
20260102 074200;25642.25;25642.25;25640;25641.25;14
20260102 074300;25641.25;25642.25;25641;25641.5;12
20260102 074400;25642.25;25643.75;25641.25;25641.75;28
20260102 074500;25641.75;25642.25;25640;25640.25;9
20260102 074600;25639.5;25640;25638;25638.25;20
20260102 074700;25638;25638.25;25635.5;25638.25;54
20260102 074800;25637.25;25638.25;25633.75;25633.75;36
20260102 074900;25633.75;25635.5;25630.75;25630.75;69
20260102 075000;25630.75;25632;25628.5;25628.75;66
20260102 075100;25628.5;25629.75;25627;25627.5;41
20260102 075200;25627.5;25630.25;25627.5;25629.5;21
20260102 075300;25629.25;25632;25628.75;25631.5;75
20260102 075400;25630.25;25630.75;25627.25;25630;53
20260102 075500;25630.25;25631;25628.5;25631;31
20260102 075600;25630.75;25632.75;25630.25;25632.5;81
20260102 075700;25632.5;25640.75;25632.5;25640.5;139
20260102 075800;25640;25642;25638.5;25642;64
20260102 075900;25642.5;25643;25639;25639.75;55
20260102 080000;25639.75;25639.75;25637.5;25637.5;75
20260102 080100;25637.75;25652.75;25637;25650.25;293
20260102 080200;25650;25651.5;25648;25649;165
20260102 080300;25649.75;25656.5;25648.5;25649.5;225
20260102 080400;25650.5;25651.75;25649;25651;64
20260102 080500;25652;25652.25;25649;25650.5;90
20260102 080600;25650.75;25660.5;25650.25;25659;261
20260102 080700;25659.25;25661.75;25657;25659;121
20260102 080800;25659.5;25659.5;25657.25;25659.25;65
20260102 080900;25659;25663.25;25659;25662.75;92
20260102 081000;25663.25;25664.25;25660;25663;93
20260102 081100;25663;25664.25;25660.75;25663.5;69
20260102 081200;25664;25664.75;25662.5;25664.25;121
20260102 081300;25664;25671.5;25662.75;25671.25;964
20260102 081400;25671.5;25682;25671.5;25680.25;356
20260102 081500;25680.75;25693;25680.75;25689;443
20260102 081600;25689.75;25692.75;25688.25;25691.25;162
20260102 081700;25692.25;25693;25688.5;25690;118
20260102 081800;25690.25;25693;25689.25;25689.75;114
20260102 081900;25690;25690.25;25685;25686.5;176
20260102 082000;25687.25;25691.75;25685.75;25689.5;104
20260102 082100;25689.75;25698;25689.25;25695.5;188
20260102 082200;25695.25;25701;25695;25698.5;196
20260102 082300;25698;25699;25691;25691;198
20260102 082400;25691.5;25693;25685.75;25686.25;176
20260102 082500;25685.5;25688;25684.25;25685.25;161
20260102 082600;25685;25689.5;25679.25;25688;204
20260102 082700;25688.5;25694.75;25688.5;25692.5;92
20260102 082800;25692;25699.25;25692;25696.5;108
20260102 082900;25696.5;25698.75;25693.5;25697;101
20260102 083000;25696.25;25696.25;25687.5;25687.5;127
20260102 083100;25687.75;25687.75;25676;25683.5;223
20260102 083200;25683.25;25687.75;25682.25;25686.25;82
20260102 083300;25686.25;25688;25682.75;25685;64
20260102 083400;25686.5;25692.25;25686.5;25690.25;70
20260102 083500;25691;25693;25689.75;25690.5;44
20260102 083600;25691.5;25691.75;25686.25;25689;57
20260102 083700;25688.25;25688.25;25685.5;25686.75;42
20260102 083800;25686.25;25687;25682.75;25683.5;69
20260102 083900;25683.75;25684.75;25681.25;25684.25;66
20260102 084000;25683.25;25686.5;25682.75;25683.75;53
20260102 084100;25685;25687.75;25684;25685.75;65
20260102 084200;25685.5;25686.5;25682.25;25683.75;66
20260102 084300;25683.5;25688.75;25683.5;25688.75;49
20260102 084400;25688.75;25696;25687.75;25694.5;101
20260102 084500;25694.5;25694.5;25691;25692;31
20260102 084600;25693;25695;25692.25;25693.5;45
20260102 084700;25693.5;25695.25;25690.75;25694.75;72
20260102 084800;25695;25695.75;25692.5;25694.25;69
20260102 084900;25693.5;25698;25692.25;25698;136
20260102 085000;25697.5;25703.5;25697.5;25700.5;257
20260102 085100;25700;25703.5;25699.25;25701.25;226
20260102 085200;25700.5;25707;25700.5;25706;132
20260102 085300;25705.25;25718.5;25704.5;25712.25;505
20260102 085400;25712;25713.75;25705.75;25713.25;142
20260102 085500;25713;25714.25;25709.5;25712.75;89
20260102 085600;25713.25;25713.25;25708.5;25709;47
20260102 085700;25710.25;25716.75;25710.25;25715.75;76
20260102 085800;25715.5;25717;25713;25716.75;68
20260102 085900;25716.25;25716.25;25712;25712.25;63
20260102 090000;25712;25712;25708;25710.25;94
20260102 090100;25709;25713.5;25705.25;25709.5;275
20260102 090200;25709;25725.5;25708;25721.75;373
20260102 090300;25722.25;25724.5;25716.5;25721.5;205
20260102 090400;25721;25721.25;25710.25;25713.5;143
20260102 090500;25713.5;25717;25712.25;25716.75;70
20260102 090600;25715.75;25720;25714.75;25718.25;126
20260102 090700;25718.25;25722;25718;25718;67
20260102 090800;25717.75;25718;25712.25;25713.75;171
20260102 090900;25713.25;25727.5;25713.25;25726.25;194
20260102 091000;25727.25;25727.5;25722.25;25724.25;116
20260102 091100;25723.75;25732.25;25723.75;25729;208
20260102 091200;25729.75;25740.5;25729.5;25736.75;428
20260102 091300;25736.75;25738.5;25731.25;25733.25;173
20260102 091400;25732.75;25735;25729.75;25733.5;120
20260102 091500;25733;25737.75;25733;25735.25;108
20260102 091600;25735;25736;25725.75;25725.75;131
20260102 091700;25725.75;25728.25;25721;25724.75;118
20260102 091800;25723.75;25724.25;25719.75;25720.5;120
20260102 091900;25719.25;25720.25;25715.25;25720.25;104
20260102 092000;25720.5;25727;25720.5;25726;79
20260102 092100;25727.25;25728.75;25723.5;25725;61
20260102 092200;25724.25;25730.5;25724.25;25729;85
20260102 092300;25728.5;25728.5;25725;25725;30
20260102 092400;25724.5;25725.5;25722.5;25724;52
20260102 092500;25724.75;25724.75;25717.5;25720.75;77
20260102 092600;25720.25;25722;25716.75;25719.75;76
20260102 092700;25720.5;25722.25;25718.75;25722;42
20260102 092800;25722;25729.25;25721.25;25727.75;56
20260102 092900;25727.5;25729.25;25725.75;25727.75;52
20260102 093000;25726;25733.25;25726;25732.75;92
20260102 093100;25733.75;25734.5;25727.75;25728;135
20260102 093200;25727.75;25728.75;25724;25726.25;122
20260102 093300;25727.5;25731.5;25727;25731.25;46
20260102 093400;25730.75;25734;25729.5;25732.5;90
20260102 093500;25732;25733;25726;25727.25;53
20260102 093600;25728;25729.25;25726.25;25729.25;62
20260102 093700;25730;25731.5;25729.5;25729.5;24
20260102 093800;25730.75;25732;25728.25;25729;120
20260102 093900;25729.5;25730.75;25728;25730.5;75
20260102 094000;25730.75;25733.25;25729.5;25730.75;79
20260102 094100;25731;25732;25729.25;25729.25;51
20260102 094200;25730;25732.5;25728.75;25730.25;92
20260102 094300;25730.5;25731.5;25728.5;25730.75;40
20260102 094400;25730.25;25732;25729.5;25729.5;42
20260102 094500;25730;25733.75;25729.25;25730.5;78
20260102 094600;25730.25;25732;25730.25;25732;56
20260102 094700;25731.75;25735;25729.5;25729.5;166
20260102 094800;25729.25;25730;25723;25724.25;185
20260102 094900;25725.25;25726.75;25723.75;25724.25;56
20260102 095000;25724.5;25726.5;25723;25725.75;70
20260102 095100;25726;25729.25;25724.25;25724.25;59
20260102 095200;25724.75;25726;25723.75;25725;58
20260102 095300;25725.5;25725.5;25721.75;25724.25;64
20260102 095400;25724.5;25726;25723;25725;38
20260102 095500;25725.5;25731.25;25725.25;25730.25;55
20260102 095600;25731;25731.25;25726.75;25726.75;50
20260102 095700;25727;25728.5;25722.5;25724.5;79
20260102 095800;25724.75;25732.5;25724.25;25731.75;66
20260102 095900;25732.5;25735.75;25730.25;25734.75;106
20260102 100000;25735;25737;25732.5;25733;71
20260102 100100;25734;25737;25733.25;25736.75;91
20260102 100200;25736.5;25737;25731.25;25733.25;153
20260102 100300;25732.25;25733.5;25728.25;25730.5;71
20260102 100400;25731.25;25732.25;25724.5;25729.5;77
20260102 100500;25730;25731;25729.25;25729.5;20
20260102 100600;25729.75;25731;25728.25;25729.75;38
20260102 100700;25730;25731;25728;25730;28
20260102 100800;25730;25730.25;25726.25;25726.25;41
20260102 100900;25726;25728;25723.5;25724.25;84
20260102 101000;25724;25727.75;25722.75;25727.75;54
20260102 101100;25726.5;25732;25726.25;25731.25;52
20260102 101200;25731.25;25734.5;25730.5;25734.25;43
20260102 101300;25734.25;25737.25;25734.25;25734.75;73
20260102 101400;25734.5;25735.25;25731.25;25731.25;38
20260102 101500;25731;25732;25724.5;25726.5;67
20260102 101600;25725.5;25731.5;25725.5;25730.75;41
20260102 101700;25731.5;25736.25;25731.5;25735.5;38
20260102 101800;25736;25736;25729.25;25729.25;94
20260102 101900;25729.75;25732.5;25729.25;25730.25;32
20260102 102000;25731;25731;25726.75;25727.5;35
20260102 102100;25727.5;25730;25723.25;25724.25;106
20260102 102200;25724.75;25725;25721.25;25721.75;55
20260102 102300;25721.5;25721.75;25718.25;25719;94
20260102 102400;25719.75;25720.25;25713.5;25714.25;93
20260102 102500;25715.25;25719;25714;25715;70
20260102 102600;25714;25715.5;25712.75;25712.75;58
20260102 102700;25712.75;25714;25712.25;25712.75;67
20260102 102800;25713.5;25719.75;25713.25;25719.75;123
20260102 102900;25719.25;25719.5;25716.75;25717.75;69
20260102 103000;25717.75;25717.75;25715;25717;46
20260102 103100;25716.5;25718.5;25715.75;25717.5;102
20260102 103200;25716.75;25716.75;25711.5;25712.5;69
20260102 103300;25712.5;25715;25711.5;25714.75;54
20260102 103400;25714.25;25714.25;25709.5;25709.75;64
20260102 103500;25709.25;25711.25;25707.5;25708.25;89
20260102 103600;25707.75;25713.5;25707.75;25713.5;170
20260102 103700;25713.25;25716.5;25712.5;25715;45
20260102 103800;25715;25715;25712.75;25715;34
20260102 103900;25715.5;25718.25;25715;25716.5;39
20260102 104000;25716.75;25718;25715.5;25717;31
20260102 104100;25717;25719.5;25716.25;25718.5;37
20260102 104200;25719;25721;25717.5;25719.25;95
20260102 104300;25719.5;25722;25719.5;25719.5;57
20260102 104400;25720;25723.5;25719.25;25723.25;49
20260102 104500;25723.25;25723.5;25721.5;25722.5;32
20260102 104600;25722.5;25729.5;25722;25727.75;85
20260102 104700;25727;25730.25;25726;25729.75;50
20260102 104800;25730;25734.25;25730;25732.5;65
20260102 104900;25733.25;25735.5;25731.75;25735;125
20260102 105000;25735.75;25736.25;25733.75;25735.5;70
20260102 105100;25735.25;25736.5;25734;25735;39
20260102 105200;25733.5;25733.5;25730;25730.75;47
20260102 105300;25731.25;25732.5;25731;25731.25;31
20260102 105400;25732;25732.75;25730;25732;26
20260102 105500;25731.5;25733.5;25731.25;25732;48
20260102 105600;25732.5;25734.5;25732;25733.25;43
20260102 105700;25733;25733.25;25730;25731.25;47
20260102 105800;25730.75;25732.25;25729.25;25730.25;32
20260102 105900;25730.75;25730.75;25727.75;25727.75;34
20260102 110000;25728.75;25731.5;25728.5;25730.75;41
20260102 110100;25730.25;25734.5;25729.5;25732.5;130
20260102 110200;25732.5;25733.5;25731.25;25733;71
20260102 110300;25733;25742.75;25733;25740.75;268
20260102 110400;25740.25;25741.5;25735;25735;94
20260102 110500;25735.5;25738;25735.25;25738;28
20260102 110600;25736.25;25737.75;25734.5;25737.25;117
20260102 110700;25737;25738.75;25732;25738;60
20260102 110800;25737.25;25738;25735;25735.25;29
20260102 110900;25736;25737.5;25735.5;25736.25;15
20260102 111000;25736.25;25736.75;25731;25732.25;56
20260102 111100;25732;25735;25732;25733.75;58
20260102 111200;25734;25736.75;25732;25732.25;50
20260102 111300;25732.75;25737;25732.75;25735;46
20260102 111400;25734;25737.5;25733.75;25737;42
20260102 111500;25735.25;25736.5;25733.75;25735;26
20260102 111600;25734.75;25736.25;25733.75;25735.25;38
20260102 111700;25734.25;25734.25;25731;25732;103
20260102 111800;25731.5;25732.25;25729;25731;92
20260102 111900;25730.5;25731.75;25724.5;25724.75;90
20260102 112000;25724.75;25726.5;25722.5;25723;101
20260102 112100;25723;25723;25720.25;25722.5;43
20260102 112200;25723;25725.75;25722.25;25724.5;40
20260102 112300;25723.75;25725.25;25721.25;25723.25;60
20260102 112400;25723;25725.25;25723;25724;49
20260102 112500;25723;25723;25718.25;25721.75;55
20260102 112600;25722.25;25722.25;25716.75;25717.75;108
20260102 112700;25718;25721;25716.75;25717.75;75
20260102 112800;25717.75;25717.75;25714;25714.5;82
20260102 112900;25714;25716.75;25714;25714.75;61
20260102 113000;25714.5;25718;25714.25;25717.5;36
20260102 113100;25717.25;25721;25717.25;25721;45
20260102 113200;25720.75;25722.25;25720.5;25722.25;52
20260102 113300;25721.75;25721.75;25719.5;25720.25;65
20260102 113400;25719.5;25720.5;25718;25718.5;55
20260102 113500;25718.75;25723.25;25718.5;25722.75;34
20260102 113600;25722.25;25727.5;25722.25;25724.5;131
20260102 113700;25723.5;25726.75;25722.75;25725.5;58
20260102 113800;25725;25726.75;25723.75;25723.75;56
20260102 113900;25723.75;25723.75;25721.25;25722.75;24
20260102 114000;25723.25;25723.75;25723;25723;7
20260102 114100;25723;25723;25720.75;25722.25;26
20260102 114200;25722;25725.25;25721.75;25722.5;26
20260102 114300;25724.75;25727;25724.75;25726;24
20260102 114400;25725.5;25728.75;25725.25;25728.25;29
